7.946917427677810397e-02,-5.062882567380171395e-01,2.090043331872188048e+00
8.016628654019179734e-02,8.854845664904829050e-01,2.062030337328427443e+00
8.042682790248335822e-02,-2.263566736186032102e+00,2.066610710029737064e+00
8.099347312348270655e-02,-2.788401993107139987e+00,2.082650516320346146e+00
8.169776082906081427e-02,-4.082732594107199020e-01,2.046251010735354203e+00
8.175327513069204077e-02,-1.236199139502659250e+00,2.029015864538913583e+00
8.312124215967379992e-02,2.351735455301177780e+00,2.035739189346460254e+00
8.320138925287226539e-02,2.256954231135921418e+00,2.040253782036041130e+00
8.339162909223729603e-02,6.778918110121153973e+00,2.135027068597743494e+00
8.405195354660112417e-02,-1.735434871218211939e+00,2.127191927472654953e+00
8.449635762937968142e-02,-3.088474776887814244e+00,2.145678136115253931e+00
8.469450493159826066e-02,-6.204350170411117915e+00,2.222256853743477922e+00
8.663564557592728921e-02,2.482402750294415483e+00,2.227074370346273202e+00
8.665037022149635337e-02,-2.355917035755133782e+00,2.229416964262797674e+00
8.707344652548276720e-02,8.368515752952241371e-01,2.204549725174091090e+00
8.771940436000855157e-02,-2.535314171363733493e+00,2.210352610194961986e+00
8.816282835404025409e-02,4.702709376721614376e-01,2.180351202048016912e+00
8.991376993004768226e-02,7.359238535579777363e-01,2.155869382582084270e+00
9.027587378482924974e-02,-7.272999721538226936e-01,2.132059892408279644e+00
9.081991423688628995e-02,-7.248828421448727966e+00,2.215941343704024735e+00
9.184157967698364233e-02,-2.093340240271100328e+00,2.213963906551880800e+00
9.361110443125314484e-02,-3.237802054806216745e+00,2.230215305730521180e+00
9.370230101833876279e-02,1.505085180596964989e+01,2.430537751046757844e+00
9.444972736713588835e-02,-3.812830849150657286e+00,2.451803798709894622e+00
9.459380773926620578e-02,2.426736409088995572e+00,2.451423989776244650e+00
9.605591065452805111e-02,2.266078067598378709e+00,2.448657632728814093e+00
9.615260946379784734e-02,-8.883681916078121077e+00,2.543290342778068425e+00
9.658957998389949839e-02,9.014712099332200523e-01,2.519495862591911273e+00
9.911541630246600842e-02,2.542706174377375561e+00,2.519827438474560921e+00
9.948801285384788196e-02,2.098413668914147934e+00,2.513892033269484294e+00
9.961297830084142602e-02,-2.522716824673103986e+00,2.514014599816756679e+00
9.992444698286033489e-02,-1.217737211127349894e+00,2.496257375314161919e+00
1.002821979963753884e-01,-2.668679314876129638e+00,2.498587401524459128e+00
1.029356645649465857e-01,-3.168744766417376013e+00,2.507522833056364586e+00
1.040431192740778610e-01,2.710807632000360456e-01,2.478095963716149708e+00
1.055683091545822627e-01,4.724708799695157779e+00,2.507272753793799325e+00
1.057626548003895994e-01,-3.742822846861798780e+00,2.523113139602363386e+00
1.058159175714689509e-01,-1.666254140350432067e+00,2.512266823156136031e+00
1.060168695883542817e-01,5.613321992013133865e+00,2.551030012766848820e+00
1.061124666467103683e-01,-2.251163634698951199e+00,2.547327958716627538e+00
1.066211079604237610e-01,-1.020933962938300965e+00,2.528713397792501816e+00
1.077695997506286502e-01,-4.554134084396658011e+00,2.553116056667250611e+00
1.078070207154035176e-01,-1.517008378931201662e-01,2.524527780253272624e+00
1.093677433288048062e-01,-3.236456505315537413e+00,2.532903412312828895e+00
1.106456670126152869e-01,-3.079053284927177003e+00,2.539253992226949030e+00
1.108622838228994489e-01,-1.585531403069399659e+00,2.528291663615942930e+00
1.123513395727748082e-01,-7.365348912078218291e+00,2.583258223257559827e+00
1.124946490072078059e-01,6.599168115513208477e+00,2.628380806316612084e+00
1.126410149067832711e-01,-1.569396026874120054e+00,2.616614308767251096e+00
1.129123972714331653e-01,-2.473559434802943713e+00,2.615042277185225750e+00
1.136689827976445494e-01,-6.835937159972047539e-01,2.594048271085356294e+00
1.142273779935338157e-01,4.432062430340423020e+00,2.613811864195625834e+00
1.143288980726772514e-01,-1.889292531286628218e-01,2.588015240673636974e+00
1.146368925476614342e-01,-1.706082277656090440e+00,2.578731735799768110e+00
1.148895704667231010e-01,-3.614173927273228060e+00,2.589517591960949439e+00
1.152310717077981578e-01,-1.554827913975465492e+00,2.578850688064191932e+00
1.170590868614096447e-01,-3.874340370287551849e+00,2.592069970535858747e+00
1.174821984514752005e-01,-3.803510217149259631e+00,2.604306740703670631e+00
1.175723787570863710e-01,-6.343805058265047592e+00,2.641701723879284813e+00
1.184268272330906840e-01,9.185439199711602498e-01,2.624640755523758529e+00
1.189353375757202791e-01,-1.517820251950394095e+01,2.747714890464740822e+00
1.193434257326216608e-01,-1.049531517698434158e+01,2.822934310722212459e+00
1.207314966186341376e-01,2.435186046688173178e+00,2.819205962029577961e+00
1.213882693385442552e-01,-1.592576060553476225e+00,2.807523772491710368e+00
1.219795916545047820e-01,1.136908455657319905e+00,2.791763250634782256e+00
1.222861891338247187e-01,-1.635723440945817231e+00,2.780959140263857154e+00
1.226271838103819151e-01,-8.014152274555094380e+00,2.829414632248035133e+00
1.227502815519159601e-01,1.395508958270443856e+00,2.816259534321635449e+00
1.239765012020718898e-01,1.311616275753170413e+00,2.802580959243740288e+00
1.241306719117787616e-01,3.834799529898944570e+00,2.811880225646039566e+00
1.246005754343492422e-01,-7.099697620144667098e+00,2.850164309525491380e+00
1.267739701263033147e-01,-4.679968001644958520e+00,2.866357262553097307e+00
1.269083503809119995e-01,-5.294548297556218586e+00,2.887657183912773817e+00
1.293454410993402914e-01,8.768051840748825043e-02,2.863309560734466519e+00
1.294092876975199979e-01,7.291456799914591613e+00,2.901483243830847325e+00
1.295109897340784300e-01,1.083583648493956275e+00,2.885945640451899497e+00
1.296546432511244962e-01,8.363611079315091956e+00,2.932366534001587421e+00
1.298856399568635300e-01,1.589488831530871948e-01,2.909060503322188129e+00
1.300726893907480919e-01,5.014305349045450555e+00,2.926604210369882164e+00
1.308732901233795876e-01,-1.055625998927019893e+01,2.989659216807075026e+00
1.311937343755846530e-01,6.060204000752328568e+00,3.014827616675478605e+00
1.312881920539031022e-01,-5.006896853983391793e+00,3.031023301531640346e+00
1.317955791883909933e-01,-5.757707831838406065e+00,3.053012692905082037e+00
1.318373721209384897e-01,1.338092165244844978e+00,3.039293328683799977e+00
1.320612197792091491e-01,1.153057876554953509e+00,3.024323206047856871e+00
1.323815360254166351e-01,-6.758929844127067099e+00,3.053729557528795713e+00
1.328206702519638682e-01,-1.606669468782524035e+00,3.042424400585465705e+00
1.333040649433390179e-01,-2.197200465483854259e+01,3.189165332788977736e+00
1.343169402240311228e-01,2.824871169515510871e+00,3.186363069994566644e+00
1.343184179361961439e-01,-1.903040658379566707e-01,3.163492390573523938e+00
1.346049579180459699e-01,-8.808504980402602769e-01,3.146199648963423190e+00
1.351399551087767159e-01,3.282317838852002012e+00,3.147223094000179522e+00
1.355758110898480917e-01,-3.088291041239884294e+00,3.146783302561670048e+00
1.361329782930095489e-01,-1.533938598027283717e+00,3.134836304750304059e+00
1.363594047971669054e-01,7.907572661413261983e+00,3.169929954431649044e+00
1.364872796001885824e-01,-4.098918153134789577e-01,3.149783690642465217e+00
1.367746493991148227e-01,-5.638997270392771100e+00,3.167821470205873791e+00
1.370563288287154902e-01,-3.993219408632654677e+00,3.173759584870814443e+00
1.378567116450054586e-01,-4.377027325368771926e+00,3.182354354445799505e+00
1.392743964151764158e-01,-1.846727174747332612e+00,3.172881821256448909e+00
1.398714782001626022e-01,1.222608613884290207e+00,3.159147502894672943e+00
1.399913533603592830e-01,3.615416076231134923e+00,3.162338192218704158e+00
1.410166857792014006e-01,-1.481816929466617694e+00,3.150667905671814761e+00
1.410328469659613559e-01,1.620728702775231511e+00,3.140116600824252480e+00
1.410833146499387847e-01,-7.727161386764080930e+00,3.171534715796442416e+00
1.414360852793062617e-01,-4.831584444319105387e+00,3.182827571092515129e+00
1.430548112607305522e-01,3.802264680410718967e+00,3.187012956966286836e+00
1.432472901771507101e-01,-2.343111541724280045e+00,3.181349189078756634e+00
1.434085588180198378e-01,-1.101505034365082025e+01,3.233573863442570584e+00
1.438764287527772578e-01,2.186548387165704099e+00,3.226639919891067798e+00
1.442783047700240406e-01,4.040581824132374322e-01,3.208070303197134709e+00
1.444907276707235733e-01,5.395572184565857299e+00,3.222367701114577709e+00
1.447197101261998020e-01,2.635542194741375965e-01,3.203154626558471385e+00
1.447264247063790310e-01,1.604671660026998126e+00,3.192841833226009562e+00
1.456049470436980853e-01,-9.630361793536234671e+00,3.234107986817742475e+00
1.474420579556427746e-01,8.435782475412807457e-01,3.218881682745917239e+00
1.483284176185574732e-01,-2.422338630474385468e-02,3.198662326439328130e+00
1.483645210204881937e-01,2.898711619455681898e+00,3.196775844005468326e+00
1.486915806759879222e-01,-3.308407336817992928e+00,3.197473540835546579e+00
1.487592888607912056e-01,3.953963070050512840e+00,3.202172233563589376e+00
1.490122884352981236e-01,-1.768341780087098414e+00,3.193321428295216702e+00
1.502386268572132588e-01,1.692816303100624253e+00,3.184115875379912364e+00
1.504432600924737462e-01,3.354410881760308882e+00,3.185154259565158963e+00
1.510860384822446389e-01,-1.740637969033247856e+00,3.176399615380116614e+00
1.517535117725837546e-01,3.026926085445246883e+00,3.175499172428702277e+00
1.526688064254391741e-01,-2.539059650295691029e+00,3.171688157326109536e+00
1.533240006040557657e-01,1.842621307100596795e+00,3.163777045122385001e+00
1.533712994849978639e-01,-4.958583697839220150e+00,3.174397202830768983e+00
1.537377731435543293e-01,6.680698562125989781e+00,3.195022504944270647e+00
1.538561849429382344e-01,-4.796767016246974435e-01,3.179143289720179677e+00
1.541092160721404536e-01,-2.655492945434403396e+00,3.176098810974332221e+00
1.551236873674284866e-01,-2.411623516589497029e+00,3.171679878636846972e+00
1.552863074867992521e-01,1.986154378117486630e+00,3.164866513691333871e+00
1.553720782672137202e-01,3.498029835634788753e+00,3.166770304102439315e+00
1.558473523665923621e-01,-1.959572885100264727e+00,3.159911227858108962e+00
1.565271536699553712e-01,-3.987085045147903628e+00,3.164584526260875830e+00
1.566103743370999835e-01,1.699026320856097527e+01,3.242256878408629639e+00
1.566291512706598499e-01,-6.796514065666379167e-01,3.227940646722361251e+00
1.567393155718005138e-01,-3.753714356964405141e+00,3.230861611779261455e+00
1.567419942354260631e-01,5.054102111515639706e+00,3.240934763711506683e+00
1.573592629528680065e-01,1.336167769358648627e+01,3.296543241348182551e+00
1.577854149621487345e-01,6.011226023064473623e+00,3.311377573488708315e+00
1.586279751960340823e-01,1.716985621933559969e-01,3.294314100601233530e+00
1.589654911634769408e-01,3.088441469659539251e+00,3.293201275569116238e+00
1.589988613165605469e-01,5.236459383377503940e+00,3.303648899804644934e+00
1.594057382634123388e-01,-1.249693125507128855e+00,3.292665179086476712e+00
1.595829272037322666e-01,2.911231665312076444e+00,3.290636277417463784e+00
1.598020392164193337e-01,-1.520708505287039713e+00,3.281271580210424421e+00
1.598884029563491516e-01,-5.671259135847076749e+00,3.293850462082196451e+00
1.599484871147222598e-01,-4.166557302560072173e+00,3.298419607843860568e+00
1.601475533261295658e-01,1.983705976877651267e+00,3.291572141015912223e+00
1.605238706201189969e-01,8.975973810019013399e-01,3.279168126715321652e+00
1.618941973911430243e-01,4.802531814412802191e+00,3.287020516858091934e+00
1.627124457964821136e-01,-7.057635978203142813e+00,3.306357006403451315e+00
1.637619565378551911e-01,-1.130469907482837044e+00,3.295255541613039796e+00
1.645549870022365857e-01,-2.994210457962054761e+00,3.293727393980294238e+00
1.646875743218254029e-01,-1.575988800974510440e+00,3.285051946540871182e+00
1.647475490815974997e-01,1.835197009008879832e+00,3.277766243337192797e+00
1.652483883290674638e-01,5.086887302635929586e-01,3.263920855771823781e+00
1.655347275449388644e-01,1.991460075326290990e+00,3.257590205122840921e+00
1.655804921411542785e-01,3.886230039529735336e+00,3.260702283510994004e+00
1.656509156448034703e-01,5.089828510326348976e+00,3.269712757534715131e+00
1.657009727180456804e-01,2.460654213921600331e+00,3.265746784281709392e+00
1.658665494269424556e-01,-1.372307305819845169e+00,3.256510494142871082e+00
1.659626687140510481e-01,-9.068453606883721818e-01,3.245104352718334972e+00
1.679991494420913500e-01,4.994991100797243178e+00,3.253557911887797971e+00
1.683578935752459427e-01,3.465269949938264205e+00,3.254575758224579562e+00
1.691497773141368011e-01,-5.684277280545369848e+00,3.266201124360085917e+00
1.691634317155562284e-01,-1.608168468800123208e+00,3.258305730762180996e+00
1.692501466741761773e-01,-4.763559164308571070e+00,3.265439633290836419e+00
1.694390181772006121e-01,-5.583608883876035378e+00,3.276374393906804627e+00
1.696909617408267346e-01,3.615761937773175561e+00,3.277967762657350903e+00
1.706833489943298532e-01,1.163387178748784834e+00,3.268086544975535634e+00
1.710091131007890897e-01,-4.151347574205441759e+00,3.272194735809162758e+00
1.719314211719216445e-01,-3.518378554582149320e+00,3.273334475710889091e+00
1.723689151832888122e-01,5.216455742365724291e-01,3.260653881694878464e+00
1.733068717234253486e-01,7.524958789522884217e-01,3.249148569755692773e+00
1.740735997434829097e-01,1.073023429399491846e+01,3.283308778542172846e+00
1.749039947004544793e-01,4.076127493228497656e+00,3.286912499972565627e+00
1.752288956467809855e-01,-2.644147749791351032e+00,3.284004062188939699e+00
1.753157929519698066e-01,-7.429236745943299525e-01,3.272557754136712127e+00
1.753427241293803174e-01,-3.128962441484262058e-02,3.258022919474282464e+00
1.753914549939586676e-01,1.423465630564709983e+00,3.249832931577364636e+00
1.760797035525832888e-01,2.793670571929979474e+00,3.247805543312265009e+00
1.780319892560031370e-01,-2.972576889597320360e-01,3.234750021832828892e+00
1.780788685431122231e-01,2.950648232914083735e-01,3.221799866773174870e+00
1.781807595529167343e-01,-3.283380445833167016e+00,3.222069957032209775e+00
1.795530717006099675e-01,1.293639332124293162e+00,3.213648862600297917e+00
1.801089914421708515e-01,2.740533795964886110e+00,3.211591840571448309e+00
1.804949082759981505e-01,-1.387278024372978535e+00,3.203694378163662648e+00
1.822398495453850797e-01,-9.840985965879731623e-01,3.194127154967215443e+00
1.835266871699883784e-01,5.334935119548234184e+00,3.203315171982584975e+00
1.844197191439538308e-01,-1.470446438179446957e+01,3.252465382280926409e+00
1.845865905796811590e-01,-1.201016065702660285e+00,3.243735810721018797e+00
1.855274539613128160e-01,2.788445871288942612e-01,3.231172712315967921e+00
1.857266911863258152e-01,4.146321200202514490e+00,3.235034098340805464e+00
1.866386447409473792e-01,2.399495877387160192e+00,3.231523433546882540e+00
1.870017683550044829e-01,-6.929245144320574923e-01,3.220901680747238593e+00
1.873142577817360488e-01,2.885765876430212984e+00,3.219505281562584642e+00
1.874421149531664832e-01,1.568191891054972587e+00,3.212653358780395596e+00
1.875461102301614613e-01,-1.831859338887170452e+00,3.206947598367613672e+00
1.876114585009003022e-01,-9.517849188232716529e-01,3.197667093513521852e+00
1.882874599500640178e-01,2.204910980822617717e+00,3.193598420920525705e+00
1.885717682282850582e-01,3.310876482786163422e+00,3.194077106887324380e+00
1.886075070222695271e-01,-8.767333520377111000e+00,3.216732620763299355e+00
1.888870260909802923e-01,-2.086752115448565092e+00,3.212157800903725491e+00
1.889078159499331111e-01,3.425149008469148271e-01,3.200586660177689780e+00
1.890451970676614579e-01,1.835862823054412729e-01,3.188470192796676539e+00
1.894676753998525975e-01,-3.197867217195902612e+00,3.188507780894273669e+00
1.900176981048059821e-01,-2.686545162746554638e+00,3.186507929825956431e+00
1.909426807170202522e-01,6.870544147877062358e+00,3.201127121167428591e+00
1.922315450812252524e-01,2.111561060364493869e+00,3.196820535946863551e+00
1.930663725967211863e-01,-4.813238623018367690e+00,3.203184386683365581e+00
1.932276137156684614e-01,2.375401989836671390e+00,3.199938181205535859e+00
1.940405261365239498e-01,1.980221789829510470e+00,3.195173664051723428e+00
1.941357355996923828e-01,8.941021389641221617e-01,3.186220078350993301e+00
1.945539684787093715e-01,-8.084023150996468843e-01,3.177003730431414485e+00
1.955963839703582785e-01,2.720458042905796958e+00,3.175241005769153357e+00
1.958626667218168749e-01,-1.420804541549351541e+00,3.168493173214461223e+00
1.965574783973469131e-01,-5.698835162788228104e+00,3.178187970109380256e+00
1.970077189660227046e-01,4.502703957180479222e+00,3.183243374640186030e+00
1.971534417950213669e-01,-1.295452410151703759e+00,3.176065462227682268e+00
1.971652263716762721e-01,2.660446364949429210e-01,3.165042656069603666e+00
1.973649648500704346e-01,-3.756264095607779296e+00,3.167273680369747879e+00
1.978194408447623565e-01,7.038301604220603025e+00,3.181826416925577661e+00
1.978575465528576716e-01,-3.034744257526813982e+00,3.181275547414721405e+00
1.986856376540515612e-01,-2.195328392254886296e+00,3.177596640119348503e+00
1.989791157563399471e-01,1.179026355814883686e+00,3.170167010809666674e+00
1.992997974812589501e-01,-1.876102077244315325e+00,3.165374177722387827e+00
2.005148272103835227e-01,1.895196561906953292e+00,3.160687175450005881e+00
2.007121694359406960e-01,1.000491979716642277e+00,3.152745281348044770e+00
2.008997047464399777e-01,6.540294409865268221e-01,3.143592476071995101e+00
2.018364793829306447e-01,-4.090101107192186447e+00,3.147046887134477888e+00
2.024125239108749974e-01,-1.922166787060675119e+00,3.142592777679663829e+00
2.035723585202766084e-01,1.416560381336012142e+00,3.136339037113201389e+00
2.041766210723663377e-01,-2.939856633814919462e+00,3.135629714357611952e+00
2.073169253611154006e-01,-5.500180873475478904e+00,3.144135294066669140e+00
2.080076707596134056e-01,2.945635222849602997e-01,3.133921775171394142e+00
2.106518439700422740e-01,-2.520972184028256180e+00,3.131732669488740406e+00
2.114363638748200935e-01,1.553682299108764653e+00,3.126116831871729396e+00
2.116271022098664967e-01,2.885208591633116271e+00,3.125262547331876473e+00
2.118480984116870580e-01,3.619997973956628812e+00,3.127010729051398652e+00
2.119972202217740020e-01,3.616530905024649911e+00,3.128734391642853829e+00
2.121473204018013148e-01,-1.291487040991270874e+00,3.122287909710742770e+00
2.121976305262805451e-01,-3.889639905947735343e+00,3.124970958648634500e+00
2.141102952644810264e-01,-6.293549352615741554e+00,3.136011301484757041e+00
2.141207839555803738e-01,-2.458610708179826077e+00,3.133659216091336575e+00
2.142935078762827072e-01,-2.207233059691354526e+00,3.130453589252582436e+00
2.149054142046530058e-01,-7.226878277697586839e+00,3.144579191626530879e+00
2.155928259594656338e-01,6.649034071544566160e+00,3.156621991901162882e+00
2.158275704900300962e-01,5.130226911333899409e+00,3.163380912858124283e+00
2.168029711018046313e-01,-2.668577366068490164e+00,3.161692163551675705e+00
2.169639704246523471e-01,-2.292230163816462607e+00,3.158734809811079458e+00
2.171258607034714516e-01,1.106066489951811249e+01,3.185521013505001164e+00
2.173941827173070940e-01,-2.163011362925256975e+00,3.182066589009799884e+00
2.181539799573934957e-01,-3.347963915508877619e+00,3.182625165866698858e+00
2.183906457266032997e-01,5.081370637370241639e-03,3.171962267224989418e+00
2.184099142212972411e-01,2.412526147413636579e+00,3.169422347091841452e+00
2.187118479684485861e-01,-3.835967283666747107e+00,3.171644163547091111e+00
2.192730754294757445e-01,-6.385132200421697490e+00,3.182320203536707748e+00
2.195169624563459432e-01,-1.192963992581844934e+00,3.175732931315002894e+00
2.195476936510394883e-01,-8.527965693497883137e-01,3.168066474674853694e+00
2.200321172498248268e-01,-8.140999422317388934e+00,3.184424806739467151e+00
2.201938932033102037e-01,-3.774200389664599697e+00,3.186358497175287408e+00
2.204274585907815831e-01,-2.564342041663241645e+00,3.184325763660541764e+00
2.207123006599439330e-01,-8.134224474555207252e+00,3.200449212230231488e+00
2.210567656274120552e-01,4.812017927723317712e-01,3.191620486842381421e+00
2.218060841049265819e-01,7.017387633183876261e+00,3.204001610293324642e+00
2.233360531860992815e-01,1.556978923791422886e+00,3.198688633885253818e+00
2.246409928459748018e-01,6.493462820446495698e+00,3.209282763102492719e+00
2.248404765736376487e-01,5.085998145081020994e-01,3.200626728010843802e+00
2.252080612651509439e-01,1.019194536509296256e+00,3.193657296089113640e+00
2.261475739541280172e-01,-2.124908871636147722e+00,3.190253638686396886e+00
2.265643851884233118e-01,-4.365368408303780257e-01,3.181511680597965519e+00
2.270151769103010975e-01,4.997944972563374222e+00,3.187259887218109267e+00
2.270321031788500865e-01,-3.397460799626987438e+00,3.187922981579020654e+00
2.271258296203490235e-01,3.859485354923624101e+00,3.190034812941739073e+00
2.278888031572174067e-01,-2.003042113638095145e+00,3.186313832693138615e+00
2.281937710157214971e-01,4.920960856681098505e+00,3.191734604643101214e+00
2.285631099309897163e-01,-6.965796204301213379e-01,3.183961536156456162e+00
2.294110033561684858e-01,-2.262292225658931955e+00,3.181099209105221259e+00
2.294914919580053336e-01,-1.463165525236739484e+00,3.175780528969406546e+00
2.303660385018194146e-01,-2.273361094368716806e+00,3.172995283800885691e+00
2.303918073036101133e-01,1.404404204603075357e+00,3.167553465095661380e+00
2.315163102166070686e-01,-2.181769741814107988e+00,3.164529588643877567e+00
2.323504314087574962e-01,2.695215674770459202e+00,3.163094377898086673e+00
2.325947374176026428e-01,2.748772217109362259e+00,3.161831200578609113e+00
2.336700514876216828e-01,1.255618999193032437e+00,3.156037242519686092e+00
2.342072069517112942e-01,-3.454613457787974795e+00,3.156942018929590255e+00
2.349077543765618059e-01,-5.609225512237923539e+00,3.164350730389736910e+00
2.353369917598038819e-01,6.778776963937147571e-01,3.156861353781314605e+00
2.356221130203832170e-01,6.985111809997746946e+00,3.168357601397580048e+00
2.360387291622929040e-01,1.815778477106743338e+00,3.164307963300900806e+00
2.363173380698339321e-01,-2.572307322424940423e+00,3.162540797208733601e+00
2.373275414540808037e-01,-3.013072975976648138e+00,3.162095952502685936e+00
2.373333108658200463e-01,-1.272768188703572889e+00,3.156489638663519504e+00
2.374785825516520510e-01,-3.827907564578907795e+00,3.158476082231316706e+00
2.383163109862833084e-01,-5.007609617388524725e+00,3.163930753426471121e+00
2.400290773487033513e-01,-8.167345701297080041e+00,3.178646679743737824e+00
2.405217299298349487e-01,-3.235767794515055584e+00,3.178814190344239510e+00
2.408523696685282156e-01,1.618216458770085353e+00,3.174251039082327086e+00
2.412352859208937994e-01,5.633526372578671726e+00,3.181420938013803212e+00
2.416952227160526490e-01,-3.322843438604863309e+00,3.181832049934126161e+00
2.431727016048685075e-01,-1.763359012572806250e+00,3.177720533883802823e+00
2.435343327680101755e-01,-9.603313495541719647e+00,3.196291611807670296e+00
2.437182698956557869e-01,-5.327962042466118930e+00,3.202434754259135374e+00
2.438978301351529543e-01,6.901615519442714231e-01,3.195215578390414368e+00
2.442984898625440437e-01,-7.195945013003257174e+00,3.206678986512514040e+00
2.445595326300127326e-01,1.251279483332368159e-01,3.197874554974858619e+00
2.446990597650553489e-01,6.571134636179369437e+00,3.207484982556638275e+00
2.450517499955692513e-01,-1.613036286654192963e+00,3.202955298761461123e+00
2.462730143109283232e-01,6.009241819036240884e+00,3.210905118932211089e+00
2.466189861236845471e-01,-8.245086214796799595e-01,3.204163885888559715e+00
2.467279119494386885e-01,4.854414748072265695e+00,3.208812479866542056e+00
2.469240397895748340e-01,1.065540001216802324e+01,3.229729860575254019e+00
2.472856916266566729e-01,-2.117807097939596872e-01,3.221276221497435088e+00
2.477739757327401815e-01,-4.592624231893971398e-01,3.213561099155792800e+00
2.491066227293360635e-01,5.370091108337845753e+00,3.219568146535130015e+00
2.493718947574640465e-01,-3.325399698606492649e+00,3.219862123068661486e+00
2.493849960747606676e-01,-2.460634376656710032e+01,3.279104454491094778e+00
2.495543864232953601e-01,2.795822435533565908e-01,3.270818481532703270e+00
2.497942955762146866e-01,-4.775339272913072364e+00,3.274963166908406720e+00
2.499875716133813375e-01,-1.567399768800964210e+00,3.270272058671847670e+00
2.500513310916468446e-01,1.477538565374821644e+00,3.265360460060074743e+00
2.502279990890029504e-01,-6.427185753738626772e-01,3.258194771850550620e+00
2.507311606735963538e-01,2.892349896533303877e-01,3.250104963179713202e+00
2.520915851130184904e-01,-3.324225679288563384e+00,3.250306378169139254e+00
2.526132783736114162e-01,-1.859436576376214845e+00,3.246537083313332239e+00
2.536815028532231620e-01,2.602137595766130573e+00,3.244795463076717734e+00
2.541885372791202746e-01,2.608507289118239925e+00,3.243080400613217673e+00
2.550967432754385755e-01,2.131577444416773659e+00,3.240092489440646428e+00
2.558743868645142472e-01,-1.181932516456434712e+00,3.234574634285193095e+00
2.567554940827467824e-01,-4.826391876669035241e+00,3.238830830120444038e+00
2.569742887818208810e-01,-1.698099217322244670e+00,3.234722212486315307e+00
2.574770922569852294e-01,7.689946136712720204e+00,3.246571212284789620e+00
2.574883577840948456e-01,-2.538266493406911906e+00,3.244692419927023952e+00
2.584561407791585719e-01,-1.630740686281491492e+00,3.240422706345951198e+00
2.588938365251556850e-01,-2.421535839054449468e-01,3.232511706022889175e+00
2.595257408824385159e-01,1.405910056811184461e+01,3.261002729344175677e+00
2.605633132492463089e-01,1.753162320754604053e+01,3.298458426137356625e+00
2.611207754301045902e-01,1.986106377628992448e+00,3.295022949570580284e+00
2.639125402213161053e-01,-3.827318123925429916e+00,3.296412754203361217e+00
