8.190000000000000000e+02,9.012854003906250000e+01,6.471936798095703125e+01,4.397169876098632812e+01,4.169249725341796875e+01,4.476113128662109375e+01,4.232420349121093750e+01
8.200000000000000000e+02,9.004235076904296875e+01,6.464854431152343750e+01,4.393142318725585938e+01,4.180794525146484375e+01,4.471327972412109375e+01,4.230162811279296875e+01
8.210000000000000000e+02,9.026387786865234375e+01,6.479644012451171875e+01,4.389870834350585938e+01,4.176806259155273438e+01,4.465883255004882812e+01,4.225483322143554688e+01
8.220000000000000000e+02,9.018687438964843750e+01,6.474405670166015625e+01,4.385812377929687500e+01,4.171824264526367188e+01,4.472472000122070312e+01,4.227779006958007812e+01
8.230000000000000000e+02,9.010374450683593750e+01,6.469020080566406250e+01,4.400138092041015625e+01,4.179005050659179688e+01,4.468720626831054688e+01,4.272935485839843750e+01
8.240000000000000000e+02,9.000575256347656250e+01,6.461187744140625000e+01,4.394808578491210938e+01,4.180022811889648438e+01,4.468472290039062500e+01,4.267795181274414062e+01
8.250000000000000000e+02,9.095151519775390625e+01,6.462636566162109375e+01,4.389701843261718750e+01,4.186563110351562500e+01,4.507555770874023438e+01,4.265257644653320312e+01
8.260000000000000000e+02,9.085054779052734375e+01,6.455081939697265625e+01,4.385374450683593750e+01,4.182156753540039062e+01,4.502118682861328125e+01,4.263697433471679688e+01
8.270000000000000000e+02,9.086454010009765625e+01,6.447898864746093750e+01,4.380513000488281250e+01,4.186215591430664062e+01,4.498339080810546875e+01,4.260240173339843750e+01
8.280000000000000000e+02,9.080670928955078125e+01,6.440910339355468750e+01,4.376279067993164062e+01,4.184454345703125000e+01,4.493080902099609375e+01,4.255103683471679688e+01
8.290000000000000000e+02,9.070877838134765625e+01,6.439495086669921875e+01,4.373708724975585938e+01,4.181449127197265625e+01,4.487861251831054688e+01,4.264355468750000000e+01
8.300000000000000000e+02,9.066159820556640625e+01,6.433260345458984375e+01,4.368440628051757812e+01,4.201124191284179688e+01,4.485266876220703125e+01,4.261086654663085938e+01
8.310000000000000000e+02,9.068025207519531250e+01,6.435064697265625000e+01,4.363453292846679688e+01,4.202957153320312500e+01,4.494637298583984375e+01,4.256931686401367188e+01
8.320000000000000000e+02,9.070654296875000000e+01,6.428423309326171875e+01,4.362409210205078125e+01,4.200681304931640625e+01,4.489278030395507812e+01,4.251906204223632812e+01
8.330000000000000000e+02,9.062177276611328125e+01,6.422354888916015625e+01,4.386318206787109375e+01,4.198611068725585938e+01,4.483967590332031250e+01,4.268330001831054688e+01
8.340000000000000000e+02,9.055223083496093750e+01,6.417433929443359375e+01,4.381773757934570312e+01,4.219223022460937500e+01,4.482020568847656250e+01,4.275975036621093750e+01
8.350000000000000000e+02,9.044428253173828125e+01,6.414907073974609375e+01,4.377257537841796875e+01,4.214461898803710938e+01,4.477843856811523438e+01,4.271010589599609375e+01
8.360000000000000000e+02,9.035789489746093750e+01,6.407244110107421875e+01,4.372852325439453125e+01,4.214832687377929688e+01,4.479544830322265625e+01,4.270410919189453125e+01
8.370000000000000000e+02,9.025358581542968750e+01,6.400157165527343750e+01,4.369645309448242188e+01,4.232063293457031250e+01,4.491270065307617188e+01,4.273154067993164062e+01
8.380000000000000000e+02,9.014765167236328125e+01,6.397361373901367188e+01,4.400056076049804688e+01,4.227360534667968750e+01,4.494258117675781250e+01,4.275257492065429688e+01
8.390000000000000000e+02,9.009155273437500000e+01,6.390130615234375000e+01,4.396990585327148438e+01,4.238999557495117188e+01,4.489709091186523438e+01,4.271157836914062500e+01
8.400000000000000000e+02,9.024746704101562500e+01,6.394408798217773438e+01,4.428722381591796875e+01,4.233952713012695312e+01,4.488163757324218750e+01,4.266137313842773438e+01
8.410000000000000000e+02,9.036128997802734375e+01,6.398127365112304688e+01,4.430235671997070312e+01,4.231614303588867188e+01,4.482887649536132812e+01,4.263124084472656250e+01
8.420000000000000000e+02,9.027017211914062500e+01,6.397003173828125000e+01,4.428389739990234375e+01,4.244131851196289062e+01,4.480019760131835938e+01,4.265686798095703125e+01
8.430000000000000000e+02,9.016327667236328125e+01,6.448741149902343750e+01,4.424020385742187500e+01,4.243472290039062500e+01,4.475356674194335938e+01,4.264091110229492188e+01
8.440000000000000000e+02,9.005855560302734375e+01,6.441152954101562500e+01,4.422105789184570312e+01,4.243350219726562500e+01,4.470584106445312500e+01,4.311117935180664062e+01
8.450000000000000000e+02,8.996464538574218750e+01,6.449714660644531250e+01,4.422241973876953125e+01,4.246583938598632812e+01,4.465457153320312500e+01,4.306118774414062500e+01
8.460000000000000000e+02,8.993713378906250000e+01,6.442162322998046875e+01,4.418214416503906250e+01,4.241568756103515625e+01,4.465351486206054688e+01,4.302397155761718750e+01
8.470000000000000000e+02,9.000252532958984375e+01,6.434557342529296875e+01,4.415288925170898438e+01,4.284648132324218750e+01,4.516342163085937500e+01,4.298667907714843750e+01
8.480000000000000000e+02,8.995765686035156250e+01,6.429581451416015625e+01,4.411600494384765625e+01,4.279802703857421875e+01,4.511085510253906250e+01,4.294492721557617188e+01
8.490000000000000000e+02,8.986139678955078125e+01,6.422240447998046875e+01,4.421603012084960938e+01,4.277008819580078125e+01,4.514269638061523438e+01,4.289445114135742188e+01
8.500000000000000000e+02,8.976491546630859375e+01,6.414696502685546875e+01,4.416449737548828125e+01,4.272210311889648438e+01,4.511562347412109375e+01,4.284418106079101562e+01
8.510000000000000000e+02,8.966199493408203125e+01,6.436160278320312500e+01,4.420251083374023438e+01,4.267250061035156250e+01,4.506771850585937500e+01,4.286867523193359375e+01
8.520000000000000000e+02,8.955754852294921875e+01,6.428893280029296875e+01,4.417205047607421875e+01,4.275783538818359375e+01,4.502734375000000000e+01,4.283950424194335938e+01
8.530000000000000000e+02,8.948935699462890625e+01,6.428762817382812500e+01,4.415501403808593750e+01,4.274595642089843750e+01,4.500438690185546875e+01,4.284874343872070312e+01
8.540000000000000000e+02,8.938456726074218750e+01,6.422535705566406250e+01,4.413590621948242188e+01,4.273301315307617188e+01,4.495213699340820312e+01,4.293529510498046875e+01
8.550000000000000000e+02,8.928161621093750000e+01,6.416213989257812500e+01,4.408599090576171875e+01,4.269140625000000000e+01,4.490437698364257812e+01,4.288695144653320312e+01
8.560000000000000000e+02,8.926613616943359375e+01,6.412025451660156250e+01,4.403703308105468750e+01,4.266526794433593750e+01,4.489617538452148438e+01,4.284565734863281250e+01
8.570000000000000000e+02,8.918445587158203125e+01,6.404750061035156250e+01,4.407648086547851562e+01,4.273509979248046875e+01,4.492592239379882812e+01,4.288152694702148438e+01
8.580000000000000000e+02,8.908102416992187500e+01,6.397634887695312500e+01,4.403750228881835938e+01,4.268642425537109375e+01,4.489032745361328125e+01,4.283174896240234375e+01
8.590000000000000000e+02,8.897780609130859375e+01,6.403428649902343750e+01,4.425596618652343750e+01,4.269952392578125000e+01,4.487277603149414062e+01,4.279689788818359375e+01
8.600000000000000000e+02,8.887570953369140625e+01,6.402919769287109375e+01,4.456292343139648438e+01,4.265333557128906250e+01,4.482361602783203125e+01,4.275609207153320312e+01
8.610000000000000000e+02,8.877471923828125000e+01,6.401934051513671875e+01,4.452112960815429688e+01,4.260578918457031250e+01,4.477506256103515625e+01,4.271714401245117188e+01
8.620000000000000000e+02,8.886879730224609375e+01,6.394561004638671875e+01,4.447559738159179688e+01,4.255637741088867188e+01,4.473601150512695312e+01,4.267671966552734375e+01
8.630000000000000000e+02,8.892672729492187500e+01,6.390916061401367188e+01,4.445113754272460938e+01,4.250720977783203125e+01,4.468493652343750000e+01,4.262985229492187500e+01
8.640000000000000000e+02,8.883230590820312500e+01,6.394533920288085938e+01,4.448750305175781250e+01,4.246000289916992188e+01,4.463636016845703125e+01,4.258185958862304688e+01
8.650000000000000000e+02,8.896421813964843750e+01,6.387580871582031250e+01,4.446767807006835938e+01,4.253034973144531250e+01,4.463974761962890625e+01,4.256139755249023438e+01
8.660000000000000000e+02,8.887177276611328125e+01,6.384479141235351562e+01,4.447671127319335938e+01,4.253559875488281250e+01,4.468554306030273438e+01,4.275334167480468750e+01
8.670000000000000000e+02,8.878954315185546875e+01,6.378978347778320312e+01,4.454001617431640625e+01,4.248656082153320312e+01,4.468969345092773438e+01,4.273942947387695312e+01
8.680000000000000000e+02,8.870552825927734375e+01,6.374106216430664062e+01,4.455463409423828125e+01,4.243838119506835938e+01,4.467085647583007812e+01,4.269055175781250000e+01
8.690000000000000000e+02,8.881922149658203125e+01,6.375057601928710938e+01,4.458255767822265625e+01,4.238961791992187500e+01,4.462068557739257812e+01,4.264191818237304688e+01
8.700000000000000000e+02,8.879931640625000000e+01,6.367729949951171875e+01,4.457348632812500000e+01,4.245058441162109375e+01,4.461498260498046875e+01,4.271652221679687500e+01
8.710000000000000000e+02,8.870823669433593750e+01,6.361431884765625000e+01,4.475504684448242188e+01,4.245271682739257812e+01,4.461228942871093750e+01,4.275010681152343750e+01
8.720000000000000000e+02,8.869901275634765625e+01,6.356850814819335938e+01,4.471939468383789062e+01,4.240411758422851562e+01,4.475567245483398438e+01,4.276380538940429688e+01
8.730000000000000000e+02,8.859741210937500000e+01,6.355153656005859375e+01,4.466962051391601562e+01,4.533668136596679688e+01,4.492870330810546875e+01,4.278319931030273438e+01
8.740000000000000000e+02,8.860556793212890625e+01,6.407496643066406250e+01,4.463689804077148438e+01,4.570438003540039062e+01,4.488830184936523438e+01,4.276145172119140625e+01
8.750000000000000000e+02,8.864131164550781250e+01,6.408637237548828125e+01,4.458784103393554688e+01,4.567954635620117188e+01,4.494746398925781250e+01,4.271427536010742188e+01
8.760000000000000000e+02,8.855689239501953125e+01,6.412653350830078125e+01,4.453909301757812500e+01,4.566962051391601562e+01,4.489618301391601562e+01,4.289842987060546875e+01
8.770000000000000000e+02,8.846894836425781250e+01,6.405406951904296875e+01,4.449111557006835938e+01,4.564614486694335938e+01,4.484516525268554688e+01,4.285695266723632812e+01
8.780000000000000000e+02,8.849036407470703125e+01,6.401924896240234375e+01,4.444358444213867188e+01,4.559476852416992188e+01,4.486842346191406250e+01,4.317094802856445312e+01
8.790000000000000000e+02,8.865308380126953125e+01,6.397341537475585938e+01,4.443646621704101562e+01,4.565859603881835938e+01,4.481769943237304688e+01,4.314284133911132812e+01
8.800000000000000000e+02,8.883088684082031250e+01,6.390218353271484375e+01,4.439286041259765625e+01,4.561703491210937500e+01,4.488996505737304688e+01,4.309876632690429688e+01
8.810000000000000000e+02,8.915618896484375000e+01,6.383993148803710938e+01,4.435734558105468750e+01,4.561005020141601562e+01,4.518424987792968750e+01,4.307007217407226562e+01
8.820000000000000000e+02,8.908760833740234375e+01,6.380413436889648438e+01,4.434407806396484375e+01,4.565053558349609375e+01,4.515394973754882812e+01,4.302429199218750000e+01
8.830000000000000000e+02,8.926865386962890625e+01,6.373224258422851562e+01,4.442362594604492188e+01,4.562630844116210938e+01,4.510285568237304688e+01,4.298385238647460938e+01
8.840000000000000000e+02,8.932354736328125000e+01,6.374407958984375000e+01,4.437392044067382812e+01,4.557984542846679688e+01,4.513021469116210938e+01,4.294828033447265625e+01
8.850000000000000000e+02,8.966529083251953125e+01,6.369882583618164062e+01,4.433527374267578125e+01,4.567060470581054688e+01,4.513180923461914062e+01,4.525759887695312500e+01
8.860000000000000000e+02,8.956430053710937500e+01,6.364339447021484375e+01,4.428770828247070312e+01,4.562305068969726562e+01,4.510419845581054688e+01,4.524850845336914062e+01
8.870000000000000000e+02,8.947506713867187500e+01,6.357236099243164062e+01,4.426451492309570312e+01,4.565802001953125000e+01,4.506905364990234375e+01,4.524693679809570312e+01
8.880000000000000000e+02,9.115331268310546875e+01,6.366360473632812500e+01,4.421840667724609375e+01,4.576353836059570312e+01,4.501829910278320312e+01,4.519614028930664062e+01
8.890000000000000000e+02,9.105516815185546875e+01,6.389667129516601562e+01,4.416884231567382812e+01,4.571469116210937500e+01,4.504768371582031250e+01,4.514539718627929688e+01
8.900000000000000000e+02,9.153672027587890625e+01,6.412010955810546875e+01,4.421622085571289062e+01,4.569652557373046875e+01,4.507699966430664062e+01,4.521213912963867188e+01
8.910000000000000000e+02,9.159605407714843750e+01,6.405612182617187500e+01,4.418941879272460938e+01,4.574188995361328125e+01,4.522256469726562500e+01,4.529725265502929688e+01
8.920000000000000000e+02,9.152924346923828125e+01,6.398449325561523438e+01,4.414555740356445312e+01,4.582324600219726562e+01,4.517187881469726562e+01,4.524802780151367188e+01
8.930000000000000000e+02,9.151885986328125000e+01,6.394277572631835938e+01,4.410802841186523438e+01,4.585367965698242188e+01,4.512130355834960938e+01,4.534228134155273438e+01
8.940000000000000000e+02,9.142906951904296875e+01,6.396709823608398438e+01,4.405872344970703125e+01,4.585377502441406250e+01,4.511858749389648438e+01,4.538520812988281250e+01
8.950000000000000000e+02,9.132752990722656250e+01,6.392595291137695312e+01,4.403596878051757812e+01,4.581702041625976562e+01,4.506946563720703125e+01,4.534374618530273438e+01
8.960000000000000000e+02,9.128058624267578125e+01,6.385983276367187500e+01,4.398750686645507812e+01,4.594897460937500000e+01,4.504193496704101562e+01,4.529772949218750000e+01
8.970000000000000000e+02,9.124839782714843750e+01,6.383578109741210938e+01,4.398894882202148438e+01,4.593578720092773438e+01,4.499360656738281250e+01,4.543398284912109375e+01
8.980000000000000000e+02,9.203846740722656250e+01,6.377061843872070312e+01,4.393997955322265625e+01,4.597174835205078125e+01,4.494872283935546875e+01,4.543911743164062500e+01
8.990000000000000000e+02,9.200773620605468750e+01,6.371186828613281250e+01,4.389125061035156250e+01,4.604804992675781250e+01,4.491273117065429688e+01,4.539005279541015625e+01
9.000000000000000000e+02,9.190675354003906250e+01,6.364128494262695312e+01,4.385007858276367188e+01,4.599876022338867188e+01,4.487020111083984375e+01,4.537297821044921875e+01
9.010000000000000000e+02,9.184822082519531250e+01,6.376166152954101562e+01,4.383288574218750000e+01,4.595979690551757812e+01,4.511563110351562500e+01,4.537853622436523438e+01
9.020000000000000000e+02,9.174745941162109375e+01,6.369616317749023438e+01,4.380157852172851562e+01,4.593971633911132812e+01,4.507495498657226562e+01,4.537563323974609375e+01
9.030000000000000000e+02,9.185987854003906250e+01,6.362579345703125000e+01,4.377708816528320312e+01,4.589780426025390625e+01,4.502688217163085938e+01,4.533109283447265625e+01
9.040000000000000000e+02,9.181687164306640625e+01,6.358306503295898438e+01,4.373737716674804688e+01,4.591486358642578125e+01,4.497752761840820312e+01,4.528110885620117188e+01
9.050000000000000000e+02,9.171997833251953125e+01,6.357165908813476562e+01,4.369269943237304688e+01,4.593501663208007812e+01,4.495055389404296875e+01,4.526775741577148438e+01
9.060000000000000000e+02,9.298934936523437500e+01,6.350151824951171875e+01,4.366330718994140625e+01,4.591575241088867188e+01,4.498769760131835938e+01,4.564784622192382812e+01
9.070000000000000000e+02,9.297771453857421875e+01,6.343289947509765625e+01,4.368741226196289062e+01,4.587787628173828125e+01,4.527845764160156250e+01,4.594367218017578125e+01
9.080000000000000000e+02,9.290425872802734375e+01,6.348360824584960938e+01,4.364125823974609375e+01,4.583370971679687500e+01,4.543763732910156250e+01,4.589871978759765625e+01
9.090000000000000000e+02,9.302260589599609375e+01,6.342319107055664062e+01,4.360020065307617188e+01,4.595524215698242188e+01,4.544613265991210938e+01,4.587485885620117188e+01
9.100000000000000000e+02,9.293672943115234375e+01,6.335855484008789062e+01,4.356504440307617188e+01,4.591305541992187500e+01,4.547440719604492188e+01,4.583898162841796875e+01
9.110000000000000000e+02,9.283491516113281250e+01,6.346918869018554688e+01,4.372309875488281250e+01,4.591948318481445312e+01,4.548055267333984375e+01,4.582747650146484375e+01
9.120000000000000000e+02,9.273320770263671875e+01,6.340670394897460938e+01,4.367663955688476562e+01,4.590960311889648438e+01,4.543921279907226562e+01,4.578464126586914062e+01
9.130000000000000000e+02,9.263299560546875000e+01,6.337919235229492188e+01,4.364682388305664062e+01,4.589093780517578125e+01,4.541881942749023438e+01,4.573517990112304688e+01
9.140000000000000000e+02,9.323407745361328125e+01,6.331063842773437500e+01,4.368495178222656250e+01,4.590578460693359375e+01,4.537141036987304688e+01,4.570007324218750000e+01
9.150000000000000000e+02,9.313345336914062500e+01,6.325617218017578125e+01,4.364142608642578125e+01,4.586904144287109375e+01,4.532414245605468750e+01,4.615909194946289062e+01
9.160000000000000000e+02,9.306114196777343750e+01,6.320920562744140625e+01,4.359379959106445312e+01,4.582669067382812500e+01,4.529489517211914062e+01,4.616010665893554688e+01
9.170000000000000000e+02,9.349718475341796875e+01,6.315772247314453125e+01,4.358483123779296875e+01,4.577709579467773438e+01,4.525494003295898438e+01,4.617860412597656250e+01
9.180000000000000000e+02,9.352218627929687500e+01,6.339287185668945312e+01,4.357893371582031250e+01,4.577212142944335938e+01,4.525203704833984375e+01,4.618811035156250000e+01
9.190000000000000000e+02,9.354913330078125000e+01,6.333203125000000000e+01,4.367433929443359375e+01,4.579150390625000000e+01,4.524914169311523438e+01,4.617861938476562500e+01
9.200000000000000000e+02,9.372830963134765625e+01,6.336060714721679688e+01,4.368836593627929688e+01,4.576876831054687500e+01,4.521090316772460938e+01,4.612893295288085938e+01
9.210000000000000000e+02,9.380525207519531250e+01,6.329237747192382812e+01,4.365755462646484375e+01,4.584777832031250000e+01,4.520023727416992188e+01,4.610029983520507812e+01
9.220000000000000000e+02,9.372605133056640625e+01,6.325631332397460938e+01,4.366911315917968750e+01,4.579960632324218750e+01,4.515236663818359375e+01,4.605072021484375000e+01
9.230000000000000000e+02,9.363889312744140625e+01,6.319855117797851562e+01,4.362190246582031250e+01,4.575715255737304688e+01,4.516612625122070312e+01,4.602740859985351562e+01
9.240000000000000000e+02,9.354306030273437500e+01,6.322565841674804688e+01,4.374391555786132812e+01,4.577344512939453125e+01,4.525958251953125000e+01,4.597768783569335938e+01
9.250000000000000000e+02,9.346796417236328125e+01,6.327062225341796875e+01,4.404324340820312500e+01,4.573203659057617188e+01,4.521748352050781250e+01,4.601587677001953125e+01
9.260000000000000000e+02,9.337556457519531250e+01,6.322501373291015625e+01,4.412331390380859375e+01,4.570598602294921875e+01,4.521565246582031250e+01,4.598117828369140625e+01
9.270000000000000000e+02,9.331830596923828125e+01,6.354389953613281250e+01,4.407610702514648438e+01,4.568555068969726562e+01,4.521088790893554688e+01,4.595182037353515625e+01
9.280000000000000000e+02,9.321852874755859375e+01,6.350741958618164062e+01,4.405022430419921875e+01,4.564180755615234375e+01,4.528231811523437500e+01,4.590237045288085938e+01
9.290000000000000000e+02,9.325280761718750000e+01,6.345157241821289062e+01,4.407083892822265625e+01,4.560483932495117188e+01,4.523484420776367188e+01,4.587256622314453125e+01
9.300000000000000000e+02,9.315285491943359375e+01,6.338542175292968750e+01,4.403960037231445312e+01,4.555784988403320312e+01,4.518866729736328125e+01,4.583405685424804688e+01
9.310000000000000000e+02,9.305284118652343750e+01,6.332179641723632812e+01,4.401763534545898438e+01,4.560298538208007812e+01,4.514075851440429688e+01,4.581471252441406250e+01
9.320000000000000000e+02,9.319342803955078125e+01,6.325831222534179688e+01,4.413025665283203125e+01,4.578786087036132812e+01,4.528945159912109375e+01,4.580304336547851562e+01
9.330000000000000000e+02,9.315249633789062500e+01,6.319403839111328125e+01,4.408295822143554688e+01,4.576792907714843750e+01,4.547531509399414062e+01,4.576486968994140625e+01
9.340000000000000000e+02,9.306293487548828125e+01,6.314296340942382812e+01,4.421186065673828125e+01,4.582349777221679688e+01,4.549091720581054688e+01,4.576961898803710938e+01
9.350000000000000000e+02,9.510028076171875000e+01,6.324209213256835938e+01,4.418066787719726562e+01,4.581085205078125000e+01,4.546916198730468750e+01,4.573597335815429688e+01
9.360000000000000000e+02,9.508273315429687500e+01,6.318152236938476562e+01,4.413607025146484375e+01,4.581460571289062500e+01,4.551608657836914062e+01,4.572775268554687500e+01
9.370000000000000000e+02,9.524633789062500000e+01,6.312377166748046875e+01,4.492582702636718750e+01,4.577996063232421875e+01,4.547161483764648438e+01,4.584233856201171875e+01
9.380000000000000000e+02,9.519865417480468750e+01,6.306033325195312500e+01,4.501334381103515625e+01,4.576713180541992188e+01,4.542319869995117188e+01,4.586193466186523438e+01
9.390000000000000000e+02,9.509850311279296875e+01,6.305226516723632812e+01,4.497455215454101562e+01,4.573294067382812500e+01,4.542858123779296875e+01,4.581420898437500000e+01
9.400000000000000000e+02,9.509865570068359375e+01,6.307920837402343750e+01,4.492811965942382812e+01,4.572278213500976562e+01,4.538386154174804688e+01,4.582065582275390625e+01
9.410000000000000000e+02,9.504328918457031250e+01,6.302897262573242188e+01,4.488060379028320312e+01,4.588248062133789062e+01,4.545593261718750000e+01,4.596306610107421875e+01
9.420000000000000000e+02,9.506413269042968750e+01,6.306323242187500000e+01,4.493328094482421875e+01,4.583377456665039062e+01,4.542441558837890625e+01,4.612056732177734375e+01
9.430000000000000000e+02,9.521637725830078125e+01,6.299710845947265625e+01,4.490589523315429688e+01,4.578629684448242188e+01,4.537656402587890625e+01,4.607254028320312500e+01
9.440000000000000000e+02,9.632085418701171875e+01,6.296496200561523438e+01,4.487113571166992188e+01,4.573874282836914062e+01,4.535092544555664062e+01,4.602417373657226562e+01
9.450000000000000000e+02,9.622647094726562500e+01,6.308522796630859375e+01,4.482872009277343750e+01,4.574071884155273438e+01,4.530302047729492188e+01,4.631998443603515625e+01
9.460000000000000000e+02,9.622528076171875000e+01,6.304829025268554688e+01,4.486204910278320312e+01,4.603284072875976562e+01,4.531404113769531250e+01,4.640098953247070312e+01
9.470000000000000000e+02,9.612554168701171875e+01,6.301276397705078125e+01,4.488248062133789062e+01,4.602869796752929688e+01,4.530051803588867188e+01,4.635385513305664062e+01
9.480000000000000000e+02,9.602425384521484375e+01,6.303461456298828125e+01,4.483554840087890625e+01,4.598041915893554688e+01,4.525530624389648438e+01,4.630673599243164062e+01
9.490000000000000000e+02,9.637751007080078125e+01,6.330702972412109375e+01,4.479080200195312500e+01,4.598487854003906250e+01,4.533650207519531250e+01,4.630188751220703125e+01
9.500000000000000000e+02,9.627795410156250000e+01,6.332224655151367188e+01,4.474412918090820312e+01,4.651438140869140625e+01,4.594819259643554688e+01,4.630543136596679688e+01
9.510000000000000000e+02,9.617758941650390625e+01,6.330741500854492188e+01,4.473059463500976562e+01,4.653818511962890625e+01,4.590105056762695312e+01,4.626911544799804688e+01
9.520000000000000000e+02,9.609262084960937500e+01,6.409033966064453125e+01,4.471733856201171875e+01,4.650121307373046875e+01,4.586705780029296875e+01,4.622357940673828125e+01
9.530000000000000000e+02,9.604003906250000000e+01,6.402457427978515625e+01,4.467306900024414062e+01,4.645919036865234375e+01,4.582445144653320312e+01,4.620092391967773438e+01
9.540000000000000000e+02,9.616379547119140625e+01,6.396025848388671875e+01,4.463919830322265625e+01,4.641147232055664062e+01,4.581889343261718750e+01,4.615552139282226562e+01
9.550000000000000000e+02,9.607758331298828125e+01,6.441713714599609375e+01,4.488399887084960938e+01,4.640750122070312500e+01,4.579890060424804688e+01,4.627755355834960938e+01
9.560000000000000000e+02,9.598689270019531250e+01,6.457357788085937500e+01,4.484066772460937500e+01,4.638189697265625000e+01,4.577207565307617188e+01,4.629859161376953125e+01
9.570000000000000000e+02,9.592561340332031250e+01,6.459106445312500000e+01,4.524528121948242188e+01,4.641907119750976562e+01,4.581158828735351562e+01,4.634912872314453125e+01
9.580000000000000000e+02,9.605348205566406250e+01,6.455683898925781250e+01,4.520207214355468750e+01,4.637061691284179688e+01,4.588470458984375000e+01,4.631919097900390625e+01
9.590000000000000000e+02,9.615071105957031250e+01,6.449111175537109375e+01,4.518624496459960938e+01,4.635553741455078125e+01,4.591543960571289062e+01,4.639512252807617188e+01
9.600000000000000000e+02,9.605084991455078125e+01,6.442866516113281250e+01,4.513963317871093750e+01,4.643186950683593750e+01,4.607558441162109375e+01,4.634847640991210938e+01
9.610000000000000000e+02,9.602427673339843750e+01,6.437084960937500000e+01,4.518773269653320312e+01,4.643194580078125000e+01,4.608886337280273438e+01,4.630280685424804688e+01
9.620000000000000000e+02,9.592759704589843750e+01,6.430397033691406250e+01,4.514716339111328125e+01,4.639284133911132812e+01,4.620137023925781250e+01,4.626966476440429688e+01
9.630000000000000000e+02,9.583006286621093750e+01,6.426084899902343750e+01,4.510353469848632812e+01,4.636705017089843750e+01,4.616485977172851562e+01,4.622645568847656250e+01
9.640000000000000000e+02,9.594219970703125000e+01,6.421478271484375000e+01,4.505789566040039062e+01,4.633584976196289062e+01,4.613548660278320312e+01,4.619177246093750000e+01
9.650000000000000000e+02,9.586328887939453125e+01,6.415195465087890625e+01,4.528761672973632812e+01,4.633801651000976562e+01,4.628463363647460938e+01,4.614713287353515625e+01
9.660000000000000000e+02,9.577915191650390625e+01,6.410166931152343750e+01,4.525811004638671875e+01,4.629283523559570312e+01,4.640648269653320312e+01,4.618058395385742188e+01
9.670000000000000000e+02,9.598927307128906250e+01,6.410639953613281250e+01,4.521622085571289062e+01,4.625019073486328125e+01,4.636923217773437500e+01,4.613303756713867188e+01
9.680000000000000000e+02,9.590053558349609375e+01,6.465617370605468750e+01,4.517744445800781250e+01,4.639169692993164062e+01,4.633706665039062500e+01,4.608976364135742188e+01
9.690000000000000000e+02,9.580370330810546875e+01,6.458970642089843750e+01,4.513145446777343750e+01,4.634420776367187500e+01,4.628996658325195312e+01,4.609392547607421875e+01
9.700000000000000000e+02,9.583283996582031250e+01,6.453380584716796875e+01,4.512293624877929688e+01,4.649677658081054688e+01,4.626339340209960938e+01,4.630178833007812500e+01
9.710000000000000000e+02,9.579625701904296875e+01,6.453273773193359375e+01,4.507798767089843750e+01,4.648941802978515625e+01,4.621603012084960938e+01,4.634410476684570312e+01
9.720000000000000000e+02,9.599890136718750000e+01,6.451420593261718750e+01,4.504166412353515625e+01,4.654697799682617188e+01,4.617098999023437500e+01,4.633702087402343750e+01
9.730000000000000000e+02,9.590034484863281250e+01,6.448891448974609375e+01,4.499545669555664062e+01,4.654171371459960938e+01,4.615295791625976562e+01,4.632107162475585938e+01
9.740000000000000000e+02,9.583911132812500000e+01,6.445889282226562500e+01,4.495091247558593750e+01,4.651115798950195312e+01,4.612377166748046875e+01,4.627397155761718750e+01
9.750000000000000000e+02,9.574682617187500000e+01,6.441720581054687500e+01,4.490651321411132812e+01,4.661023712158203125e+01,4.618875122070312500e+01,4.624467086791992188e+01
9.760000000000000000e+02,9.590072631835937500e+01,6.435260009765625000e+01,4.495660781860351562e+01,4.656258392333984375e+01,4.623178863525390625e+01,4.627867126464843750e+01
9.770000000000000000e+02,9.581510925292968750e+01,6.440593719482421875e+01,4.491557693481445312e+01,4.657363891601562500e+01,4.625671005249023438e+01,4.629644393920898438e+01
9.780000000000000000e+02,9.574644470214843750e+01,6.451667785644531250e+01,4.527268981933593750e+01,4.654927825927734375e+01,4.620951080322265625e+01,4.625457763671875000e+01
9.790000000000000000e+02,9.610186767578125000e+01,6.463285827636718750e+01,4.525005722045898438e+01,4.650173568725585938e+01,4.619209671020507812e+01,4.621957778930664062e+01
9.800000000000000000e+02,9.607057189941406250e+01,6.458780670166015625e+01,4.524931335449218750e+01,4.675735473632812500e+01,4.618938064575195312e+01,4.627767181396484375e+01
9.810000000000000000e+02,9.598576354980468750e+01,6.452261352539062500e+01,4.521175765991210938e+01,4.675467300415039062e+01,4.623962402343750000e+01,4.626560211181640625e+01
9.820000000000000000e+02,9.590237426757812500e+01,6.449231719970703125e+01,4.517676162719726562e+01,4.684620666503906250e+01,4.622770690917968750e+01,4.622185897827148438e+01
9.830000000000000000e+02,9.580851745605468750e+01,6.446733856201171875e+01,4.515242385864257812e+01,4.680094528198242188e+01,4.629052352905273438e+01,4.620132446289062500e+01
9.840000000000000000e+02,9.571804046630859375e+01,6.459428405761718750e+01,4.514785766601562500e+01,4.675345993041992188e+01,4.630354690551757812e+01,4.618957138061523438e+01
