7.200000000000000000e+01,4.372878469373119081e+00,3.752109143338881569e+00,2.911272598403306766e+00,2.514014599816756679e+00,2.316717063835023183e+00,2.329406180330017673e+00
7.300000000000000000e+01,4.391984939813722733e+00,3.770792099765803318e+00,2.882406083372595074e+00,2.496257375314161919e+00,2.349756143156092936e+00,2.309876398143435150e+00
7.400000000000000000e+01,4.522693461316206864e+00,3.761894821816508916e+00,2.874675157684182913e+00,2.498587401524459128e+00,2.352662466971552124e+00,2.347224928687073664e+00
7.500000000000000000e+01,4.470297969744933653e+00,3.713795171537344064e+00,2.873513117395891658e+00,2.507522833056364586e+00,2.350274009396829289e+00,2.349903464510774143e+00
7.600000000000000000e+01,4.567233697824762295e+00,3.684770753638755725e+00,2.872438199962880745e+00,2.478095963716149708e+00,2.394816317409839801e+00,2.351497039010382206e+00
7.700000000000000000e+01,4.548312013203295479e+00,3.652708566301242410e+00,2.897224890016339316e+00,2.507272753793799325e+00,2.384716187811214194e+00,2.369086407546623363e+00
7.800000000000000000e+01,4.532126536875185074e+00,3.615376377949317988e+00,2.875450217120028462e+00,2.523113139602363386e+00,2.414298227397278396e+00,2.366032969178090806e+00
7.900000000000000000e+01,4.511350494326611837e+00,3.589527867009336237e+00,2.851872935147000465e+00,2.512266823156136031e+00,2.385090005014198766e+00,2.378255893387897668e+00
8.000000000000000000e+01,4.474169546932080799e+00,3.764467295406078051e+00,2.854311751185554691e+00,2.551030012766848820e+00,2.373124467175259156e+00,2.355490759134573953e+00
8.100000000000000000e+01,4.645417394609394179e+00,3.725188753933672547e+00,2.850991285213652304e+00,2.547327958716627538e+00,2.368184878468360566e+00,2.355222571464132386e+00
8.200000000000000000e+01,4.772434439702454512e+00,3.738740580074204178e+00,2.862527896776464686e+00,2.528713397792501816e+00,2.466570262499331978e+00,2.341688754317676313e+00
8.300000000000000000e+01,4.920708521458469598e+00,3.738350257264777543e+00,2.892681617901729840e+00,2.553116056667250611e+00,2.467288072527911158e+00,2.344441017572620023e+00
8.400000000000000000e+01,4.922231971860282940e+00,3.722791773965805628e+00,2.938601066726092892e+00,2.524527780253272624e+00,2.446611083763360561e+00,2.345367667982402260e+00
8.500000000000000000e+01,4.870708137945375604e+00,3.754801267718192115e+00,2.930480013273058848e+00,2.532903412312828895e+00,2.429744236193038365e+00,2.337696521912200787e+00
8.600000000000000000e+01,4.830571371187011742e+00,3.726720428537780627e+00,2.949005252957272560e+00,2.539253992226949030e+00,2.428482018248420360e+00,2.432216232023336477e+00
8.700000000000000000e+01,4.776881501267701502e+00,3.721230039616105767e+00,2.921749841056144881e+00,2.528291663615942930e+00,2.419468310804418820e+00,2.458014279802984703e+00
8.800000000000000000e+01,4.746110726308636174e+00,3.827727844372776467e+00,2.963933237104140694e+00,2.583258223257559827e+00,2.394271453224453783e+00,2.442867350792372161e+00
8.900000000000000000e+01,4.702648973604382832e+00,3.795871736937827645e+00,2.947100674585194202e+00,2.628380806316612084e+00,2.424644278261142372e+00,2.416214425543419697e+00
9.000000000000000000e+01,4.684329098200472608e+00,3.762398772259721635e+00,2.919198512913094401e+00,2.616614308767251096e+00,2.459894805306412469e+00,2.415614950693494301e+00
9.100000000000000000e+01,4.654458231335472540e+00,3.760092148675589829e+00,2.911967835007129413e+00,2.615042277185225750e+00,2.438276684165874286e+00,2.408482053371141518e+00
9.200000000000000000e+01,4.900258419932138843e+00,3.801894095173484089e+00,2.899401263760105874e+00,2.594048271085356294e+00,2.421588461158781236e+00,2.424799602169602775e+00
9.300000000000000000e+01,4.880511315117997739e+00,3.794290505466026531e+00,2.870574917337679999e+00,2.613811864195625834e+00,2.401098921125624397e+00,2.444714197401892442e+00
9.400000000000000000e+01,4.900077226560878962e+00,3.805442732912173387e+00,2.861797645697337522e+00,2.588015240673636974e+00,2.424825201724130963e+00,2.447380856898066614e+00
9.500000000000000000e+01,4.853583434012699094e+00,3.769759123897390207e+00,2.862276570176376822e+00,2.578731735799768110e+00,2.443742192362321486e+00,2.425080568202897524e+00
9.600000000000000000e+01,4.831247662437883506e+00,3.763358974792355038e+00,2.850529868858201255e+00,2.589517591960949439e+00,2.494474955256983595e+00,2.405193538421509292e+00
9.700000000000000000e+01,4.833687215118640523e+00,3.735629391416661171e+00,2.871317463771924317e+00,2.578850688064191932e+00,2.516709487191195027e+00,2.402926950336666145e+00
9.800000000000000000e+01,4.805156666831957857e+00,3.737397526644315349e+00,2.843740842936057334e+00,2.592069970535858747e+00,2.544710807273168562e+00,2.406175685814150977e+00
9.900000000000000000e+01,4.776873901163486202e+00,3.736605432877496025e+00,2.879916885355685796e+00,2.604306740703670631e+00,2.520555618258171648e+00,2.399620382110096983e+00
1.000000000000000000e+02,4.834581696648741378e+00,3.879897043971808568e+00,2.864191110342670932e+00,2.641701723879284813e+00,2.498386731414078632e+00,2.383418326147466182e+00
1.010000000000000000e+02,4.827491564998930507e+00,3.846685075864482606e+00,2.874002516632660598e+00,2.624640755523758529e+00,2.581812439411662830e+00,2.385094755532380706e+00
1.020000000000000000e+02,4.825318536035381634e+00,3.839115417206048875e+00,2.883664845557095902e+00,2.747714890464740822e+00,2.579441708251585030e+00,2.384074064287126760e+00
1.030000000000000000e+02,4.798553452524303431e+00,3.824750848355113586e+00,2.871025387043151245e+00,2.822934310722212459e+00,2.566855541252921924e+00,2.370964471474505508e+00
1.040000000000000000e+02,4.759333845681198660e+00,3.815111186654062347e+00,2.912983714032256088e+00,2.819205962029577961e+00,2.557884299324312050e+00,2.349764318016605902e+00
1.050000000000000000e+02,4.734344715313023144e+00,3.783397863820039841e+00,2.921882839642307772e+00,2.807523772491710368e+00,2.543061630057798617e+00,2.357671361294027879e+00
1.060000000000000000e+02,4.704353218501369227e+00,3.755299960469280052e+00,2.968626643426001799e+00,2.791763250634782256e+00,2.520941203012486476e+00,2.336796813184792487e+00
1.070000000000000000e+02,4.744501083302091970e+00,3.737837077010242925e+00,3.008238444319964344e+00,2.780959140263857154e+00,2.523056597577062465e+00,2.337747502735976202e+00
1.080000000000000000e+02,4.708295689082352631e+00,3.772356009706552715e+00,2.988125753150419062e+00,2.829414632248035133e+00,2.520675382847162194e+00,2.350495200375522842e+00
1.090000000000000000e+02,4.677867228529747123e+00,3.780318563120371511e+00,2.969348981764824202e+00,2.816259534321635449e+00,2.527146024123032131e+00,2.350797317335822534e+00
1.100000000000000000e+02,4.672000278749585789e+00,3.785158430773207794e+00,2.958949490234318969e+00,2.802580959243740288e+00,2.542812916665331713e+00,2.371553696657034305e+00
1.110000000000000000e+02,4.641850858895767651e+00,3.800467067165890889e+00,2.947876491482863237e+00,2.811880225646039566e+00,2.564702801899846563e+00,2.366440285075150918e+00
1.120000000000000000e+02,4.613387321756604820e+00,3.808324894569243835e+00,2.936647016861903658e+00,2.850164309525491380e+00,2.568485778729765912e+00,2.368495086003884698e+00
1.130000000000000000e+02,4.652802146605530709e+00,3.776857483901674861e+00,2.950337929232331735e+00,2.866357262553097307e+00,2.575444444512776432e+00,2.366650501414003127e+00
1.140000000000000000e+02,4.665948341034741986e+00,3.746927149999919937e+00,2.950165985400933000e+00,2.887657183912773817e+00,2.563375730088279791e+00,2.357213593123370643e+00
1.150000000000000000e+02,4.634920969367992249e+00,3.792852624109055881e+00,2.986918402106923942e+00,2.863309560734466519e+00,2.546331526579697080e+00,2.354496900721660513e+00
1.160000000000000000e+02,4.618531932934041961e+00,3.830856058336963521e+00,2.965615873594914298e+00,2.901483243830847325e+00,2.545140639217819523e+00,2.347733108171339289e+00
1.170000000000000000e+02,4.580473308404578781e+00,3.826745264223656573e+00,2.960794574426973469e+00,2.885945640451899497e+00,2.556371695718175019e+00,2.369956349781575877e+00
1.180000000000000000e+02,4.575217793566094038e+00,3.797312855616445937e+00,2.991599174234836678e+00,2.932366534001587421e+00,2.559858329587216375e+00,2.365212030996293624e+00
1.190000000000000000e+02,4.598710623215836790e+00,3.775628617350535343e+00,2.991729851865029044e+00,2.909060503322188129e+00,2.569835928313326079e+00,2.383790265006776821e+00
1.200000000000000000e+02,4.755456139878182498e+00,3.763500103287291676e+00,2.972914086954497659e+00,2.926604210369882164e+00,2.563847085290958283e+00,2.382736031734942195e+00
1.210000000000000000e+02,4.719577999391179723e+00,3.738369304519968406e+00,3.007529276662715745e+00,2.989659216807075026e+00,2.567683906339817579e+00,2.434568181088703653e+00
1.220000000000000000e+02,4.704914302426917772e+00,3.726560635738847882e+00,3.014146208097808533e+00,3.014827616675478605e+00,2.576887277746015670e+00,2.417157868984754820e+00
1.230000000000000000e+02,4.784511319928146378e+00,3.736125929929459133e+00,3.016194419891133016e+00,3.031023301531640346e+00,2.570436137305243562e+00,2.400663880643547632e+00
1.240000000000000000e+02,4.749055766753042640e+00,3.707525120149094189e+00,3.034855340337229368e+00,3.053012692905082037e+00,2.553471641444653439e+00,2.412865488141499704e+00
1.250000000000000000e+02,4.738166367781032839e+00,3.679123591006869809e+00,3.027405360348555785e+00,3.039293328683799977e+00,2.560867487302966428e+00,2.411602813420726132e+00
1.260000000000000000e+02,4.713099976898138976e+00,3.669733895376945387e+00,3.073872110748501640e+00,3.024323206047856871e+00,2.542743396875534856e+00,2.420828574840630409e+00
1.270000000000000000e+02,4.679665499728794309e+00,3.749746581511892884e+00,3.073323553923114737e+00,3.053729557528795713e+00,2.529510744374415143e+00,2.406605207828028892e+00
1.280000000000000000e+02,4.669584015450704229e+00,3.726657319737482155e+00,3.068681012596547131e+00,3.042424400585465705e+00,2.541236043081782192e+00,2.397699727531690250e+00
1.290000000000000000e+02,4.682253799935387484e+00,3.702634550142868797e+00,3.062692630270014593e+00,3.189165332788977736e+00,2.541729433113415926e+00,2.395004914497317561e+00
1.300000000000000000e+02,4.714324979286715234e+00,3.702302435576694251e+00,3.050912646359889013e+00,3.186363069994566644e+00,2.536178554619678227e+00,2.393483493676721086e+00
1.310000000000000000e+02,4.684528644967237199e+00,3.691774958383591265e+00,3.093374210513583300e+00,3.163492390573523938e+00,2.539273276587440176e+00,2.417846851429466426e+00
1.320000000000000000e+02,4.667781672352583122e+00,3.683701913806220585e+00,3.070475221379544983e+00,3.146199648963423190e+00,2.566159909757045998e+00,2.417112180986591863e+00
1.330000000000000000e+02,4.637866029451698680e+00,3.660451666903264289e+00,3.064959170181630999e+00,3.147223094000179522e+00,2.547406233692703470e+00,2.408605504363301453e+00
1.340000000000000000e+02,4.607952499348093589e+00,3.676890755378553255e+00,3.057265767307689508e+00,3.146783302561670048e+00,2.548061203833319244e+00,2.416931335835180938e+00
1.350000000000000000e+02,4.603977700900478531e+00,3.661576754187956695e+00,3.071359757851776617e+00,3.134836304750304059e+00,2.540428899552903186e+00,2.421372741053854138e+00
1.360000000000000000e+02,4.610267002552172144e+00,3.703246137093867851e+00,3.060912333818766484e+00,3.169929954431649044e+00,2.527319870508529132e+00,2.416414240780608846e+00
1.370000000000000000e+02,4.588093026563146104e+00,3.786083774224060949e+00,3.092368682783941392e+00,3.149783690642465217e+00,2.518943881171477717e+00,2.409607647175047607e+00
1.380000000000000000e+02,4.582143788336663803e+00,3.805960712162463455e+00,3.079770974412515905e+00,3.167821470205873791e+00,2.510913125359239828e+00,2.404014182285996615e+00
1.390000000000000000e+02,4.655963521131363692e+00,3.797317526163779711e+00,3.109543297338901890e+00,3.173759584870814443e+00,2.512456321527035019e+00,2.406364325245709868e+00
1.400000000000000000e+02,4.639873229023651291e+00,3.817289677424167138e+00,3.104315510992454730e+00,3.182354354445799505e+00,2.509796059757273046e+00,2.401437164462379315e+00
1.410000000000000000e+02,4.632657916127075559e+00,3.805854103439119118e+00,3.100339008501177496e+00,3.172881821256448909e+00,2.500886318687087329e+00,2.405330183961556401e+00
1.420000000000000000e+02,4.740271648537746074e+00,3.803686035085379391e+00,3.111200042996209891e+00,3.159147502894672943e+00,2.498267969075777639e+00,2.398686217620252137e+00
1.430000000000000000e+02,4.743479102309443363e+00,3.875689298405349259e+00,3.098810334274551881e+00,3.162338192218704158e+00,2.486379855052892385e+00,2.399541157707855366e+00
1.440000000000000000e+02,4.731890603727756606e+00,3.853498609734379521e+00,3.094741803456742879e+00,3.150667905671814761e+00,2.472169645158044826e+00,2.432210526591257693e+00
1.450000000000000000e+02,4.716137238153945255e+00,3.838288561128390342e+00,3.106704648451115602e+00,3.140116600824252480e+00,2.458484324726329717e+00,2.450505726995297007e+00
1.460000000000000000e+02,4.727437458881116328e+00,3.818243418800333799e+00,3.103799201868974844e+00,3.171534715796442416e+00,2.447492938264839157e+00,2.437070640292140489e+00
1.470000000000000000e+02,4.746000562984929338e+00,3.838235016423510615e+00,3.138834768433398370e+00,3.182827571092515129e+00,2.464870626015551291e+00,2.440197346622119401e+00
1.480000000000000000e+02,4.749720893192606930e+00,3.831932967574714688e+00,3.136555816307193378e+00,3.187012956966286836e+00,2.460642675657099598e+00,2.431054393628056864e+00
1.490000000000000000e+02,4.734555309645289256e+00,3.830918430427286303e+00,3.116671040785480074e+00,3.181349189078756634e+00,2.480725863676443765e+00,2.438110737788507620e+00
1.500000000000000000e+02,4.721470999128373869e+00,3.817916401659079639e+00,3.151287409718830368e+00,3.233573863442570584e+00,2.472302952127006570e+00,2.443794178284573793e+00
1.510000000000000000e+02,4.695311979991441120e+00,3.809061447079207685e+00,3.137261810344486257e+00,3.226639919891067798e+00,2.469251689944483630e+00,2.432152168119743330e+00
1.520000000000000000e+02,4.709093286675727796e+00,3.830397013882222534e+00,3.154951880105670625e+00,3.208070303197134709e+00,2.474168006225843541e+00,2.417018406125878816e+00
1.530000000000000000e+02,4.679610318409575420e+00,3.835979412507051212e+00,3.149697377320666458e+00,3.222367701114577709e+00,2.475826150096354539e+00,2.442797681928951192e+00
1.540000000000000000e+02,4.660191491075870829e+00,3.814571653918739091e+00,3.150113608108347840e+00,3.203154626558471385e+00,2.485163756654972023e+00,2.430517041150202839e+00
1.550000000000000000e+02,4.632991814554170418e+00,3.809046327933642839e+00,3.136848632155214034e+00,3.192841833226009562e+00,2.482909246891100263e+00,2.415909715539974911e+00
1.560000000000000000e+02,4.612127511213348185e+00,3.826538824964807350e+00,3.142682922596402584e+00,3.234107986817742475e+00,2.471875865487272339e+00,2.409002867600578579e+00
1.570000000000000000e+02,4.606252041060410640e+00,3.813189269550686156e+00,3.147817119318898627e+00,3.218881682745917239e+00,2.479400138929209962e+00,2.395714053300395552e+00
1.580000000000000000e+02,4.586313028082409815e+00,3.791884268779048384e+00,3.223745205741160635e+00,3.198662326439328130e+00,2.473374141092031131e+00,2.388099414450580937e+00
1.590000000000000000e+02,4.571056808103643121e+00,3.791284468157309018e+00,3.269478090433547646e+00,3.196775844005468326e+00,2.489586303711340154e+00,2.382422832613844133e+00
1.600000000000000000e+02,4.575622612384276700e+00,3.777825957752189545e+00,3.271531181471827754e+00,3.197473540835546579e+00,2.480401018439654770e+00,2.379037372924482696e+00
1.610000000000000000e+02,4.578537294131328927e+00,3.763493298003231402e+00,3.255436386786394021e+00,3.202172233563589376e+00,2.475859708444258622e+00,2.405569276118528332e+00
1.620000000000000000e+02,4.593215757154281320e+00,3.747321357774162642e+00,3.244092343679196411e+00,3.193321428295216702e+00,2.504584951712282681e+00,2.400156507738435252e+00
1.630000000000000000e+02,4.568872973744045218e+00,3.745662879376173926e+00,3.233595591367556921e+00,3.184115875379912364e+00,2.496468284133346760e+00,2.411240828132697800e+00
1.640000000000000000e+02,4.558322370458046890e+00,3.748427188263284027e+00,3.214450581849789490e+00,3.185154259565158963e+00,2.501447983033205258e+00,2.406723619605144471e+00
1.650000000000000000e+02,4.552392395728699803e+00,3.732461049650190432e+00,3.215685899871115083e+00,3.176399615380116614e+00,2.493180751490969183e+00,2.392205404439951000e+00
1.660000000000000000e+02,4.537644249297384746e+00,3.730967046888771677e+00,3.210543176767012064e+00,3.175499172428702277e+00,2.489687508161087415e+00,2.380008320327275495e+00
