4.097745802349286176e-02,1.507939411244631600e+00,3.684770753638755725e+00
4.108829986991619637e-02,-1.215982328650213162e+00,3.652708566301242410e+00
4.111445867068473647e-02,7.407978748511183653e-01,3.615376377949317988e+00
4.142822047942744390e-02,-1.573344013690771703e+00,3.589527867009336237e+00
4.193349625273162101e-02,1.758468213874875374e+01,3.764467295406078051e+00
4.215633097039551969e-02,5.829054361412531193e-01,3.725188753933672547e+00
4.333810464235467869e-02,-4.836438497457265839e+00,3.738740580074204178e+00
4.342137879318280075e-02,3.706343786891807213e+00,3.738350257264777543e+00
4.378833651179450670e-02,-2.431437660151118507e+00,3.722791773965805628e+00
4.392091193150007844e-02,6.443598742918652533e+00,3.754801267718192115e+00
4.431030389831034505e-02,1.339849098202805067e+00,3.726720428537780627e+00
4.528502193551212779e-02,3.249056592352072670e+00,3.721230039616105767e+00
4.532331688365749678e-02,1.309303685820310648e+01,3.827727844372776467e+00
4.559574121438916133e-02,-9.925342826623442249e-01,3.795871736937827645e+00
4.559960506998633062e-02,7.833049159082783319e-01,3.762398772259721635e+00
4.611630685225629606e-02,-3.552496026103717952e+00,3.760092148675589829e+00
4.704673247834892380e-02,7.605871226481912828e+00,3.801894095173484089e+00
4.706781377199023564e-02,-3.094760252379899157e+00,3.794290505466026531e+00
4.757859356420524044e-02,4.842599885403828353e+00,3.805442732912173387e+00
4.792307610876467283e-02,4.154998765077699829e-01,3.769759123897390207e+00
4.800639839995118896e-02,-3.155344809813982465e+00,3.763358974792355038e+00
4.816094859270892564e-02,1.073589387350068591e+00,3.735629391416661171e+00
4.942760127745941812e-02,-3.908906643726744790e+00,3.737397526644315349e+00
4.991532206534186195e-02,3.658980243729217818e+00,3.736605432877496025e+00
5.058049194580487712e-02,1.806576654230872947e+01,3.879897043971808568e+00
5.072201423506180612e-02,-5.254882651319263687e-01,3.846685075864482606e+00
5.133915864105108307e-02,-3.074579892704207396e+00,3.839115417206048875e+00
5.144991466693863563e-02,-2.359564825559754553e+00,3.824750848355113586e+00
5.162179558560354986e-02,-2.822226031445794092e+00,3.815111186654062347e+00
5.212952655653410594e-02,-4.852122890816872314e-01,3.783397863820039841e+00
5.216575240469460695e-02,-8.050201086394821459e-01,3.755299960469280052e+00
5.309441490677948433e-02,-1.886771430352322199e+00,3.737837077010242925e+00
5.311298818574333724e-02,-7.465881808211712212e+00,3.772356009706552715e+00
5.390838597206438348e-02,-4.640274331812790365e+00,3.780318563120371511e+00
5.400059353459318173e-02,4.312704004932356838e+00,3.785158430773207794e+00
5.420563480338370238e-02,-5.484417070361004676e+00,3.800467067165890889e+00
5.512446284084721038e-02,4.680543736341512329e+00,3.808324894569243835e+00
5.556048147550773919e-02,2.525074891338903171e-01,3.776857483901674861e+00
5.631027658496327165e-02,-3.647994191016188381e-01,3.746927149999919937e+00
5.664678672314265445e-02,-9.028356672550557960e+00,3.792852624109055881e+00
5.671257072589476478e-02,8.201250994546320783e+00,3.830856058336963521e+00
5.692588571718073392e-02,3.349893147080045708e+00,3.826745264223656573e+00
5.731350004767825357e-02,3.537210485728223830e-01,3.797312855616445937e+00
5.754918699976314944e-02,1.216888501973045322e+00,3.775628617350535343e+00
5.794892979603231964e-02,2.320206929761368997e+00,3.763500103287291676e+00
5.797082838473147787e-02,-7.226734524412137262e-01,3.738369304519968406e+00
5.798077464285254778e-02,-2.297711713223236529e+00,3.726560635738847882e+00
5.816176028220518268e-02,4.903091821184034416e+00,3.736125929929459133e+00
5.919554559480144640e-02,1.896255171641634263e-01,3.707525120149094189e+00
6.012504799753371626e-02,1.573339773711026623e-01,3.679123591006869809e+00
6.036862439582751233e-02,2.496021941636421104e+00,3.669733895376945387e+00
6.107553433275824534e-02,1.383134503451525177e+01,3.749746581511892884e+00
6.150034773856788428e-02,-7.943210743872697321e-01,3.726657319737482155e+00
6.177885048127133849e-02,6.277200420323723051e-01,3.702634550142868797e+00
6.194745300259764387e-02,-3.659459656540143158e+00,3.702302435576694251e+00
6.222851420972554115e-02,-2.323202923280206278e+00,3.691774958383591265e+00
6.225345257638757041e-02,-2.626133074170695636e+00,3.683701913806220585e+00
6.231847567455964937e-02,-5.914190757130199927e-01,3.660451666903264289e+00
6.427600876607211799e-02,5.863289522591962566e+00,3.676890755378553255e+00
6.431525490660790212e-02,-1.609500594648025640e+00,3.661576754187956695e+00
6.444983063358440678e-02,9.328612829391886407e+00,3.703246137093867851e+00
6.454736411330479207e-02,1.505200242393026500e+01,3.786083774224060949e+00
6.669710244225045270e-02,-6.529101209723719990e+00,3.805960712162463455e+00
6.700342172014564501e-02,-2.604557858345405208e+00,3.797317526163779711e+00
6.754428443787319214e-02,6.593418702618009775e+00,3.817289677424167138e+00
6.761739730033700102e-02,-2.204873745532395901e+00,3.805854103439119118e+00
6.768861117166319330e-02,3.497988397208118272e+00,3.803686035085379391e+00
6.784077907008043140e-02,1.410015268984102477e+01,3.875689298405349259e+00
6.793733551264909132e-02,-6.802301297856701012e-01,3.853498609734379521e+00
6.806304828901223181e-02,1.648041561865930760e+00,3.838288561128390342e+00
6.813740221900452254e-02,-9.116977812321209740e-01,3.818243418800333799e+00
6.836138943608655039e-02,6.757008269407265288e+00,3.838235016423510615e+00
6.924188744120389483e-02,2.905531786801695660e+00,3.831932967574714688e+00
6.979248913324795356e-02,-3.680766932607909325e+00,3.830918430427286303e+00
7.024096288197392846e-02,1.880614115196294733e+00,3.817916401659079639e+00
7.172771344968283114e-02,2.480818260098438088e+00,3.809061447079207685e+00
7.206582400641499409e-02,-7.052067601137423480e+00,3.830397013882222534e+00
7.245621015809181054e-02,4.684504003481052337e+00,3.835979412507051212e+00
7.307756574025957297e-02,5.391845899070659698e-01,3.814571653918739091e+00
7.313556139884481999e-02,-2.958146126228776041e+00,3.809046327933642839e+00
7.323502143782112395e-02,-6.537875864795317682e+00,3.826538824964807350e+00
7.433904980276140328e-02,-1.730658624947675861e+00,3.813189269550686156e+00
7.588699856400175914e-02,-4.469991476320203105e-01,3.791884268779048384e+00
7.653335384584988854e-02,3.696515969922504752e+00,3.791284468157309018e+00
7.771732130347973333e-02,-1.637922803338092592e+00,3.777825957752189545e+00
7.812077928657919224e-02,-1.470267738170040417e+00,3.763493298003231402e+00
7.827428984917680910e-02,-1.143638980894024826e+00,3.747321357774162642e+00
7.839020637732907471e-02,3.476989378902061389e+00,3.745662879376173926e+00
7.876913926975445679e-02,-4.199009536862263303e+00,3.748427188263284027e+00
7.943203985795743716e-02,1.114014317102828500e+00,3.732461049650190432e+00
8.017344768067732885e-02,-3.484456591254740943e+00,3.730967046888771677e+00
8.125352842884758786e-02,6.189104264504379671e+00,3.745686431425392371e+00
8.129673257330269354e-02,-2.229884327211305362e+00,3.736663799852689927e+00
8.177864227846885770e-02,5.440423755507012515e+00,3.746745219708632835e+00
8.307926632171216963e-02,-2.694389141156023015e+00,3.740554889834794228e+00
8.372058193450188091e-02,1.528669254902521857e+01,3.808076162695556377e+00
8.439609757616618746e-02,4.364288662392535656e+00,3.811309956298446266e+00
8.444004499240731487e-02,9.608995155350399386e-01,3.794833595369177193e+00
8.444021673348105217e-02,-5.173417641025672253e+00,3.802756492183295478e+00
8.530518156608127289e-02,4.611454725327085669e+00,3.807377624944117134e+00
8.556828953006506699e-02,-4.136178921150218457e+00,3.809245814127106389e+00
8.602692141170528717e-02,-2.548576249173386543e+00,3.802123387206463700e+00
8.670517503239773272e-02,-7.933294900186787402e+00,3.825332215931072533e+00
8.693417181374464564e-02,-4.773263035962578726e+00,3.830627918836276624e+00
8.729330947509902905e-02,1.464587993080712636e-01,3.810160312616675427e+00
8.742772000436857538e-02,-6.190342067389963177e+00,3.823310488057412027e+00
8.757019447504295340e-02,2.996516965172162372e-01,3.803949725466531984e+00
8.791153839400978054e-02,-9.299360976291602299e+00,3.833979295143171484e+00
8.808663550461823255e-02,-8.608178684776138567e+00,3.859926030956393639e+00
8.827620325678370294e-02,3.467613604786926373e+00,3.857805423247369525e+00
8.870339202149928048e-02,7.192492874966305294e+00,3.875733850407149017e+00
8.903611234816176390e-02,1.987417683658996737e+00,3.865635902991383599e+00
8.905835856955786334e-02,-1.826982120493269690e+00,3.854791999892988930e+00
8.919032813514844726e-02,-1.625645138431895731e+00,3.842997572054570377e+00
8.936289432603468363e-02,8.940443181881931878e-01,3.827476765455273711e+00
8.949251565258903307e-02,-4.804983753727629647e+00,3.832594603090207386e+00
8.972036124413715341e-02,-6.512759564173435933e-01,3.816025235138786442e+00
9.019204367629778119e-02,-2.022975816511742408e+00,3.806734823643310062e+00
9.023194577644620684e-02,2.913604562008544008e+00,3.802131059408078606e+00
9.115384966708339753e-02,1.254631698703253306e+00,3.789066960122412286e+00
9.121491748803431387e-02,1.396555729070563245e+00,3.776860270168066247e+00
9.158163799265600646e-02,-3.139993356581271655e+00,3.773627443195544551e+00
9.200973553919353232e-02,-3.955163548500166826e-01,3.756566276082688560e+00
9.224713342185628107e-02,2.402416557074673165e+00,3.749761503625362202e+00
9.273853846949441093e-02,8.270687115134848000e+00,3.772366131682909796e+00
9.446409267736856352e-02,4.374752607999077725e+00,3.775363079326273574e+00
9.577214307915873914e-02,-4.472760566288194184e+00,3.778815542133016070e+00
9.591569353763815253e-02,-1.811239925813620033e+00,3.769123051412230030e+00
9.627455654674926810e-02,-1.167554106731003571e-01,3.751219288467430690e+00
9.715978941437589111e-02,2.650818265403323437e+00,3.745851478598825057e+00
9.729346632146547436e-02,-2.465453587216522635e+00,3.739635954854251487e+00
9.774717071062730134e-02,1.501463124359091239e+00,3.728823525721423948e+00
9.825189951710043557e-02,-2.186550600024271773e+01,3.816019114541238544e+00
9.842950066588208868e-02,2.365066887270003804e+00,3.809076759386829991e+00
9.870953027266320123e-02,-1.771199067661640925e+00,3.799372579902424718e+00
9.921003056056991454e-02,7.528735359514037384e+00,3.817047285019067093e+00
9.942204762357624570e-02,6.593164838368284819e+00,3.830142179138639413e+00
9.983189476706257059e-02,-2.071913057175883921e+00,3.821887582321913168e+00
9.994485123984189756e-02,-3.073159781752828223e+00,3.818388854281870692e+00
1.007718690149079777e-01,-1.791897934059747399e+00,3.808963315118046644e+00
1.018751474133511720e-01,4.211657870705884932e+00,3.810827641764286344e+00
1.023165915633732909e-01,1.866229825637617523e+00,3.801866361505637837e+00
1.027654252243830335e-01,1.105831668362768028e+01,3.835152830873170604e+00
1.040771470344048211e-01,-7.280183014156051513e+00,3.850883562303685892e+00
1.042254811697141403e-01,-1.708788594330897581e+00,3.841146766994718575e+00
1.055500447918728407e-01,7.726216740567032559e+00,3.858726269137579656e+00
1.056466384235009714e-01,-4.184250654874603015e+00,3.860192595199458232e+00
1.057484566044889079e-01,-1.193152951523629213e+00,3.848232776169521863e+00
1.060704204165171388e-01,1.249466311560283316e-01,3.831610963022139771e+00
1.064922685868748137e-01,1.104189335262159233e+00,3.819489089120984282e+00
1.070799262672935959e-01,-1.860847859427735784e+00,3.810822535007297507e+00
1.074901367597084767e-01,-1.007644323724917967e+00,3.798473732314423312e+00
1.076050720194665355e-01,-1.240522742829341496e+01,3.836222652033629554e+00
1.083541410862646492e-01,-3.733254519574749963e+00,3.835773009533808953e+00
1.084366243532757790e-01,7.183101706375218498e+00,3.850326612563554018e+00
1.085652856661038224e-01,-1.161594913156903885e+01,3.883944026065742516e+00
1.087987249549488555e-01,-3.302730325110331933e+00,3.881438794596107300e+00
1.095497637763916815e-01,-5.062440985660607851e+00,3.886507473527714751e+00
1.098363979908945076e-01,-8.575120955722752569e-01,3.873563048835597211e+00
1.098728429927812583e-01,6.400129307634330189e-01,3.859803261099119975e+00
1.100492765551904228e-01,-6.938722758610872177e+00,3.872849530156373010e+00
1.102812702618058416e-01,-5.592943494034685159e+00,3.880107310594678172e+00
1.103979157157650021e-01,-3.673347804679906403e+00,3.879238573174867977e+00
1.108550973450605492e-01,3.834059676947241257e+00,3.879049540136259022e+00
1.111701835174955522e-01,-1.439354744341677872e+00,3.868884145153781429e+00
1.113115590862189669e-01,-3.746897079105906414e+00,3.868377974755243365e+00
1.115355597684183075e-01,-3.600678872013475029e+00,3.867271780115814295e+00
1.117664836661704658e-01,1.705752219472823938e+01,3.921552646019569099e+00
1.123838877964602051e-01,-7.701278913939937354e-01,3.908636970795693610e+00
1.127918733416808095e-01,-2.709287969255171902e-01,3.893789182330917420e+00
1.130269977522119218e-01,-1.878613513326701678e+00,3.885597411318704619e+00
1.136924032830562981e-01,2.093058015899366353e+00,3.878340166802837441e+00
1.137225578618316635e-01,-7.369604295549834205e+00,3.892417844741333344e+00
1.147019747985627280e-01,2.557114894366904423e+00,3.887055182290030331e+00
1.151470444737374144e-01,-8.429907366593596407e-01,3.874878924507507705e+00
1.155750791221227675e-01,1.975938642706942971e+00,3.867313425376828206e+00
1.158012766051816911e-01,1.250781613273886705e+00,3.856930362630387688e+00
1.172388582669554452e-01,6.226281706863119325e-01,3.844146559500174032e+00
1.174719116764305071e-01,-6.511776024784325045e+00,3.854649037709954484e+00
1.181132499040831313e-01,-4.588218174029492502e-01,3.841332068218554330e+00
1.182320985317224515e-01,5.032773074936628177e+00,3.845986134651046662e+00
1.184180735597585299e-01,4.034880185891196902e+00,3.846721130959374069e+00
1.184748280464275605e-01,1.162019697717628475e+00,3.836315311450685606e+00
1.200690499806008893e-01,-1.834448201942141310e+00,3.828586094811656348e+00
1.203498636078647599e-01,-3.700120530918528772e+00,3.828091996488990567e+00
1.225700007994424134e-01,-3.504842502483569433e+00,3.826853492680540647e+00
1.231096184793466775e-01,6.278553619602718072e-01,3.814643576151073745e+00
1.241810910208440977e-01,5.800169821671119053e+00,3.822193105601720209e+00
1.245330601886986827e-01,-1.580275095796750406e-01,3.808313690465273460e+00
1.246070660847110323e-01,-6.270089398535393599e+00,3.817603410118367790e+00
1.247080172029741696e-01,1.980847960845238731e+00,3.810698314444408652e+00
1.248794269641782806e-01,-5.249172369229540891e+00,3.816085857720757701e+00
1.250667013201791633e-01,5.788433559116896276e+00,3.823445364069250285e+00
1.253735221220965701e-01,-2.623302686539460638e+00,3.818983867126760856e+00
1.254015834339496926e-01,-5.806224921039294884e+00,3.826344019178288924e+00
1.269134895627277715e-01,6.391442137549169900e+00,3.835809325888144272e+00
1.271431261278676561e-01,-1.963887280565586479e+00,3.828927259545047423e+00
1.273743271110239217e-01,3.060541322872971648e+00,3.826112659044416109e+00
1.275291771119628215e-01,-2.377573917780821944e+00,3.820826021302578201e+00
1.284834374533888324e-01,9.583157918500546657e-01,3.810416893195478494e+00
1.294317927375809862e-01,5.733770337868907774e+00,3.817385565096468980e+00
1.295095511430450208e-01,-1.207484560476927982e-01,3.804040304774993331e+00
1.300802388904479245e-01,-1.248109166000234893e+01,3.835252719721854220e+00
1.303659160283889562e-01,3.023088698205956604e+00,3.832341737565883477e+00
1.304987210794051056e-01,-1.199967917291033359e+00,3.822940402493473666e+00
1.310107172104116591e-01,7.653360568561573984e+00,3.836571790984819152e+00
1.313736643172482288e-01,9.739950504797505459e-01,3.826420809635510345e+00
1.317853861215433631e-01,2.588113596703607300e-01,3.813814415819378745e+00
1.319583300463556541e-01,-4.014500216646901265e-01,3.801799048234327572e+00
1.319979665428611115e-01,1.119914019361262092e+01,3.827754631200567026e+00
1.320400089705022761e-01,-1.487550830651446887e+00,3.819572100429415862e+00
1.323594913955622454e-01,6.939327856146348950e-02,3.806505275266113486e+00
1.327556817767724939e-01,-1.727689969376228873e+00,3.799287166565106233e+00
1.329080412040731796e-01,1.487315487911116207e+01,3.837605047923397183e+00
1.333182263950799806e-01,-4.370301526485775412e+00,3.839441932332233520e+00
1.334129528635388251e-01,-3.097207285444998348e+00,3.836891297806847678e+00
1.335809663158138982e-01,-1.700366172893048144e+00,3.829574430940704044e+00
1.340100675543201281e-01,2.506212042382678362e+00,3.825057835757911917e+00
1.347845332593355649e-01,5.236658879180200898e+00,3.829859199851184837e+00
1.355152495506117549e-01,5.223755111520411276e+00,3.834584270738199407e+00
1.360374735127174439e-01,-2.485491046052224817e+00,3.830026523357504153e+00
1.361833833392165072e-01,2.685634385685656156e+00,3.826173351176791027e+00
1.370407209393500747e-01,1.232662282888959737e+00,3.817470293900657285e+00
1.380059479405958411e-01,3.519390834945781421e-01,3.805879888514683174e+00
1.390847772020434303e-01,2.105783037592637186e+00,3.800212899011610190e+00
1.391980679307007751e-01,5.473065924564224360e-02,3.787769436421025038e+00
1.392372554287160669e-01,-1.505792103344129629e+01,3.825087819192615424e+00
1.396821405509623137e-01,-5.961399087610288916e+00,3.832138351431618517e+00
1.399392004733106820e-01,-1.623446452271338103e+00,3.824872917552801344e+00
1.400663384967378577e-01,-2.767028412099488577e+00,3.821404574911970276e+00
1.403791928667837696e-01,1.653495373009178593e+00,3.814319904317517107e+00
1.404911679354922116e-01,5.303621426775080749e+00,3.819171049341809177e+00
1.422030751055236852e-01,5.552764680594819424e-01,3.808573989012970173e+00
1.423949959699985501e-01,-1.233893392717181570e+00,3.800241689348582419e+00
1.424217347932248967e-01,-1.042602625475623768e-01,3.788319168616966159e+00
1.425752466584626066e-01,3.655107120591253533e+00,3.787890834057397793e+00
1.429582981843557643e-01,2.495156345513009910e+00,3.783747454286422229e+00
1.436443320592943607e-01,-3.874492822544521431e+00,3.784037375590761698e+00
1.438836897966771500e-01,5.790251553445813215e-02,3.772170704061919899e+00
1.446314021953324369e-01,-5.473489131094282811e+00,3.777571714941387437e+00
1.451761235476937417e-01,-1.339642912804777097e-01,3.766041311701954442e+00
1.451845994727017919e-01,-5.140570942416999856e+00,3.770377367319351691e+00
1.452049085091167979e-01,-2.943719142103404351e+00,3.767777813152005884e+00
1.453214882328356938e-01,-1.727383424201505591e+00,3.761381592496989335e+00
1.455203249143765531e-01,-3.124825735298909279e+00,3.759392355443245126e+00
1.474119817848826286e-01,-3.615714758603182588e+00,3.758944761683618907e+00
1.477248965531707814e-01,-3.099250926594486089e+00,3.756896023065329882e+00
1.492549394858305178e-01,-1.051272301066141779e+00,3.748519479034372104e+00
1.492560140793919299e-01,2.285859176540981252e+00,3.744005095384701054e+00
1.501842177019339364e-01,-1.216219331538908932e+00,3.736227293034406483e+00
1.521901075167471917e-01,-4.566785117758268342e+00,3.738775016423130371e+00
1.526900268272639027e-01,-1.161354337618217158e+00,3.730892995998650541e+00
1.537206626594065373e-01,-5.315819852825370617e+00,3.735725090074341725e+00
1.541145824480262272e-01,2.653310752854885379e+00,3.732435076891303716e+00
1.548506028110931410e-01,-5.948825886802694640e+00,3.739151412678914266e+00
1.558289296592059725e-01,3.981744053407595629e+00,3.739884320959061093e+00
1.563953596525088641e-01,3.222436836425245588e+00,3.738325744198416789e+00
1.565199033600592760e-01,-8.728210321905173430e+00,3.753310382569908565e+00
1.571921007616773891e-01,3.549783475206886862e-01,3.743135735758384097e+00
1.583840759007270615e-01,-8.033148979791874922e+00,3.755941745442065827e+00
1.584663107159640649e-01,-6.843293122893037150e-01,3.746800041771968459e+00
1.601379193016546909e-01,-7.335445371067677911e+00,3.757448840968691250e+00
1.603549381569415178e-01,-1.800335010014570969e+00,3.751658563362318066e+00
1.609882823967917487e-01,-8.076763636178846184e+00,3.764416985406024985e+00
1.616673322423059500e-01,-2.407736571929028457e+00,3.760426748895798532e+00
1.624951545611310333e-01,-3.868716095388712972e+00,3.760744312961759928e+00
1.624981950192113667e-01,2.181861881792656277e+00,3.756127697665944343e+00
1.628397345406629726e-01,6.635878325371315611e+00,3.764523472090741230e+00
1.634331509269982829e-01,-4.813687451097791836e+00,3.767573367378552973e+00
1.634803773871535415e-01,1.285583014600273799e+00,3.760379192442963259e+00
1.637579951818376456e-01,1.077029502633656932e+00,3.752623846518658990e+00
1.642970152952087093e-01,1.639672127165951565e+00,3.746534648480178920e+00
1.644328110750821470e-01,5.335731181847798155e+00,3.751101305185257750e+00
1.650017280228152361e-01,-3.155136469734145521e+00,3.749393669553592545e+00
1.661501461470500096e-01,-7.183969356008361729e+00,3.759206742943463464e+00
1.661935169464392181e-01,-1.032263896032611683e+01,3.777905980030023425e+00
1.669682645269845445e-01,2.355775602347314646e+00,3.773865836911606930e+00
1.671589275939531771e-01,2.960922466214341853e-01,3.764013787080756401e+00
1.672566520057541806e-01,-1.831088196413752200e+00,3.758553545299211152e+00
1.679304917664259378e-01,4.648771814611052378e+00,3.761061202395864278e+00
1.683199511429031292e-01,-2.864101321662019473e+00,3.758541652169083758e+00
1.683601681091629332e-01,-2.766505249632132291e+00,3.755762838716599550e+00
1.685541880774307777e-01,-9.205701539067366213e+00,3.770986131175680267e+00
1.687533071592194622e-01,8.628238143507189761e-01,3.762885400488145127e+00
1.690248162484619676e-01,1.858333460245923163e+00,3.757594978431916477e+00
1.692924303687353138e-01,-5.693639408195210194e-01,3.748763313507782691e+00
1.696219447363757626e-01,-8.133442875394223393e+00,3.760875687988132210e+00
1.699194280276477009e-01,-5.446473145248720726e+00,3.765519207154139014e+00
1.704869010844742294e-01,2.057746403412643588e+00,3.760827523627376490e+00
1.709036474442870435e-01,7.833810123537993775e+00,3.771986380065488476e+00
1.714706537404323550e-01,5.790488835381985666e+00,3.777501414096407384e+00
1.722676788119266167e-01,-1.961256202261708381e+00,3.772552517061435573e+00
1.727158559515933334e-01,-2.398005347901545292e+00,3.768817334536544106e+00
1.728926394130006483e-01,5.522865382521047195e-01,3.760100448909756921e+00
1.729140125297397579e-01,-1.047415486933813611e+01,3.778246541937941849e+00
1.731724244468883511e-01,-2.205577716842785918e+00,3.774007542409383742e+00
1.736568967132137153e-01,4.735688014510344601e+00,3.776592704968794845e+00
1.736955955038552435e-01,-4.523927505378395608e+00,3.778596283522171806e+00
1.739866907797321949e-01,-4.503564628838535810e+00,3.780534701557777044e+00
1.743752036693050622e-01,-1.510906871339798840e+00,3.774482360677196002e+00
1.755331279392958188e-01,2.697358549822581608e-02,3.764515582019804629e+00
1.762033546912609161e-01,2.495311869127476712e-01,3.755192015985038267e+00
1.770725418715277111e-01,-4.088501257573554426e+00,3.756073786465431663e+00
1.784834931495515309e-01,7.861181126218117043e+00,3.766905204248419903e+00
1.787913987870010935e-01,3.984143620910415962e+00,3.767476884292267236e+00
1.789903304322877364e-01,1.900970337820737655e+00,3.762577916978693704e+00
1.798263349220036444e-01,-2.088678329222602770e+00,3.758195980885091547e+00
1.825682171813167998e-01,-3.344364731016185033e+00,3.757115481538175317e+00
